pipeline,competitor,page_id,page_name,week,ads_live,new_ads,winners_live,win_ratio
facebook,fluently,61572409659045,Fluently - AI English Tutor,2026-05-25,301,301,28,0.093
