pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,loora,105478174979714,Loora,1286341193458429,Video,English,ai+human,split-screen,mixed,loora-g0001,original,original,2026-05-27,2026-06-04,2,2,2026-04-05,60,False,1,1,1,1,False,True,50,1.0,True,True,False,strong_winner,high
facebook,loora,105478174979714,Loora,2824622157869852,Video,English,ai+human,split-screen,mixed,loora-g0013,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-17,26,False,1,3,2,1,True,False,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,3920858908216732,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-05-27,2026-06-11,3,3,2026-05-20,22,False,1,26,5,1,False,True,50,0.667,True,True,False,winner,high
facebook,loora,105478174979714,Loora,26858246627159221,Video,English,ai+human,split-screen,mixed,loora-g0013,original,original,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,2,2,2,2,False,True,50,1.0,True,True,False,loser,low
facebook,loora,105478174979714,Loora,1923073918386349,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-05-27,2026-06-12,4,3,2026-02-18,114,False,2,4,3,2,True,False,50,1.0,True,True,False,strong_winner,high
facebook,loora,105478174979714,Loora,1581060787352516,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,3,12,6,3,True,False,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1758731028824393,Video,English,ai+human,split-screen,mixed,loora-g0010,original,original,2026-06-04,2026-06-12,3,2,2026-05-27,16,False,4,4,4,4,True,False,38,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,989760113647100,Video,Spanish,ai+human,split-screen,mixed,loora-g0025,unique,original,2026-05-27,2026-05-27,1,1,2026-05-18,9,False,5,5,5,5,False,True,50,1.0,True,True,False,loser,low
facebook,loora,105478174979714,Loora,887166504395248,Video,English,ai+human,split-screen,mixed,loora-g0003,exact_replica,replica,2026-06-04,2026-06-12,3,2,2026-05-25,18,False,5,8,6,5,True,False,38,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1679747593034871,Video,English,ai+human,split-screen,mixed,loora-g0003,original,original,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,6,6,6,6,False,True,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1582553446724594,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-09,34,False,6,7,6,6,True,False,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1410322400818020,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0009,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-04-29,44,False,7,8,8,7,True,False,38,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,2014484739469344,Video,English,ai+human,split-screen,mixed,loora-g0003,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,8,8,8,8,False,True,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1399715815299179,Video,English,ai+human,split-screen,mixed,loora-g0001,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-25,18,False,8,48,10,8,True,False,50,0.5,True,True,False,winner,high
facebook,loora,105478174979714,Loora,979523084446611,Video,English,ai+human,split-screen,mixed,loora-g0003,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-09,18,False,9,9,9,9,False,True,50,1.0,True,True,False,winner,high
facebook,loora,105478174979714,Loora,1261073506142042,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0009,original,original,2026-05-27,2026-06-04,2,2,2026-04-19,46,False,9,10,10,9,False,True,50,1.0,True,True,False,strong_winner,high
facebook,loora,105478174979714,Loora,1726347351867581,Video,English,ai+human,split-screen,mixed,loora-g0001,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-06-06,6,False,9,11,10,9,True,False,38,0.5,True,True,False,new,high
facebook,loora,105478174979714,Loora,1608766093513896,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0007,original,original,2026-05-27,2026-06-12,4,3,2026-04-19,54,False,10,11,11,11,True,False,50,0.5,True,True,False,strong_winner,high
facebook,loora,105478174979714,Loora,1017749350907847,Video,Japanese,ai+human,split-screen,mixed,loora-g0014,unique,original,2026-06-04,2026-06-12,3,2,2026-06-02,10,False,10,30,12,10,True,False,38,0.333,True,False,False,undecided,high
facebook,loora,105478174979714,Loora,987721023705930,Video,English,ai+human,split-screen,mixed,loora-g0024,unique,original,2026-05-27,2026-06-12,4,3,2026-04-14,59,False,12,17,16,17,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1519322489795780,Video,English,ai+human,split-screen,mixed,loora-g0004,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-05-28,15,False,12,18,15,12,True,False,38,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,26472833265715362,Video,Spanish,ai-avatar-only,talking-head,ai-generated,loora-g0000,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-02,55,False,13,13,13,13,False,True,50,1.0,True,True,False,strong_winner,high
facebook,loora,105478174979714,Loora,1000935449552618,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0005,original,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,13,42,14,14,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1315848836760274,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-06-11,2026-06-12,2,1,2026-06-06,6,False,13,21,17,13,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,818640181129690,Video,English,ai+human,split-screen,mixed,loora-g0023,unique,original,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,14,14,14,14,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1490005112129951,Video,English,ai+human,split-screen,mixed,loora-g0006,original,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,14,30,20,16,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1009996348169330,Video,English,ai+human,split-screen,mixed,loora-g0004,original,original,2026-06-04,2026-06-04,1,1,,0,True,14,14,14,14,False,True,34,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1600521857717578,Video,English,ai+human,split-screen,mixed,loora-g0006,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-17,26,False,15,17,15,15,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1654898552218834,Video,English,ai+human,split-screen,mixed,loora-g0001,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-29,28,False,16,16,16,16,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1208953758961208,Video,English,ai+human,split-screen,mixed,loora-g0016,unique,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,16,41,20,21,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,2065316954367727,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-06-04,2026-06-12,3,2,2026-05-12,31,False,17,19,17,19,True,False,38,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1288587726756839,Video,English,ai+human,split-screen,mixed,loora-g0012,original,original,2026-05-27,2026-06-04,2,2,2026-05-12,23,False,18,18,18,18,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1143622754604208,Video,English,ai+human,split-screen,mixed,loora-g0015,unique,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,18,29,21,18,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,920991640802146,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,19,19,19,19,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1020433583744483,Video,English,ai+human,split-screen,mixed,loora-g0004,exact_replica,replica,2026-06-04,2026-06-12,3,2,2026-05-27,16,False,19,26,25,25,True,False,38,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1347418030649936,Video,Spanish,ai+human,split-screen,mixed,loora-g0018,unique,original,2026-05-27,2026-05-27,1,1,2026-05-18,9,False,20,20,20,20,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,2257110451487366,Video,English,ai+human,split-screen,mixed,loora-g0001,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-09,34,False,20,27,24,27,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1477343336919375,Image,English,,,,,,,2026-06-11,2026-06-12,2,1,2026-06-02,10,False,20,23,22,20,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,1905092613368632,Video,English,ai+human,split-screen,mixed,loora-g0021,unique,original,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,21,21,21,21,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1743087253793397,Video,English,ai+human,split-screen,mixed,loora-g0020,unique,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,21,43,24,22,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,2063273217925254,Video,English,ai+human,split-screen,mixed,loora-g0012,reworded_replica,replica,2026-06-11,2026-06-12,2,1,2026-05-12,31,False,22,23,22,23,True,False,38,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1890705918285363,Video,English,ai+human,split-screen,mixed,loora-g0006,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-17,10,False,23,23,23,23,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,4468359470086868,Video,English,ai+human,split-screen,mixed,loora-g0027,unique,original,2026-05-27,2026-05-27,1,1,2026-05-06,21,False,24,24,24,24,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,990584049996241,Video,English,ai+human,split-screen,mixed,loora-g0026,unique,original,2026-05-27,2026-06-12,4,3,2026-05-20,23,False,24,35,24,24,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1276705914633244,Video,Spanish,ai+human,split-screen,mixed,loora-g0028,unique,original,2026-05-27,2026-05-27,1,1,2026-05-18,9,False,25,25,25,25,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,827379027114172,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-05-27,2026-06-04,2,2,2026-05-12,23,False,25,33,29,25,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,869185468874772,Video,English,ai+human,split-screen,mixed,loora-g0004,exact_replica,replica,2026-06-04,2026-06-04,1,1,,0,True,26,26,26,26,False,True,34,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1546272363585692,Image,English,,,,,,,2026-06-04,2026-06-12,3,2,2026-06-02,10,False,26,32,28,26,True,False,38,0.0,True,False,False,undecided,high
facebook,loora,105478174979714,Loora,1619041622509778,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0007,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-29,28,False,27,27,27,27,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1332393458836467,Video,English,ai+human,split-screen,mixed,loora-g0017,unique,original,2026-05-27,2026-06-12,4,3,2026-05-12,31,False,27,36,29,29,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1556620752560045,Video,English,ai+human,split-screen,mixed,loora-g0001,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,28,28,28,28,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1651325459631448,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0007,exact_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-09,34,False,28,37,31,31,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1819504062758111,Video,English,ai+human,split-screen,mixed,loora-g0010,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-06-08,4,False,28,30,29,28,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,828323076603145,Video,English,ai+human,split-screen,mixed,loora-g0001,reworded_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-16,27,False,29,40,34,34,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,2153620542128180,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-06-06,6,False,30,32,31,30,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,2483405618767529,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-12,15,False,31,31,31,31,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1626068392526827,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-05-27,2026-06-12,4,3,2026-05-03,40,False,31,39,32,32,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1412389343988596,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0002,original,original,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,32,32,32,32,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1861497244534107,Video,English,ai+human,split-screen,mixed,loora-g0011,original,original,2026-05-27,2026-06-12,4,3,2026-05-12,31,False,33,46,36,36,True,False,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1575036264038808,Video,English,ai+human,split-screen,mixed,loora-g0019,unique,original,2026-06-11,2026-06-12,2,1,2026-06-06,6,False,33,35,34,33,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,1466680661478322,Video,Spanish,ai-avatar-only,talking-head,ai-generated,loora-g0000,original,original,2026-05-27,2026-05-27,1,1,2026-04-02,55,False,34,34,34,34,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,1633635301042962,Image,English,,,,,,,2026-06-04,2026-06-12,3,2,2026-06-02,10,False,34,36,35,35,True,False,38,0.0,True,False,False,undecided,high
facebook,loora,105478174979714,Loora,2920536348298813,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0008,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-06-06,6,False,37,38,38,37,True,False,38,0.0,True,False,False,new,high
facebook,loora,105478174979714,Loora,2816620738678016,Video,English,ai+human,split-screen,mixed,loora-g0022,unique,original,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,38,38,38,38,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,956413676791922,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0008,reworded_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,44,44,44,44,False,True,50,0.0,True,False,False,winner,high
facebook,loora,105478174979714,Loora,4371337003141421,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0008,original,original,2026-05-27,2026-05-27,1,1,2026-05-20,7,False,45,45,45,45,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,999353006369035,Video,English,ai+human,split-screen,mixed,loora-g0003,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-25,2,False,47,47,47,47,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,1489024535719287,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0000,translation_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-25,2,False,49,49,49,49,False,True,50,0.0,True,False,False,loser,low
facebook,loora,105478174979714,Loora,957241043876808,Video,English,ai+human,split-screen,mixed,loora-g0011,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-05-12,15,False,50,50,50,50,False,True,50,0.0,True,False,False,winner,high
facebook,loora,936721566182539,Loora: AI English Tutor,3217172991801670,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0005,exact_replica,replica,2026-05-27,2026-05-27,1,1,2026-04-14,43,False,1,1,1,1,False,True,1,1.0,True,True,False,winner,high
facebook,loora,936721566182539,Loora: AI English Tutor,1312246001030850,Video,English,ai-avatar-only,talking-head,ai-generated,loora-g0005,exact_replica,replica,2026-06-11,2026-06-12,2,1,2026-05-25,18,False,1,1,1,1,True,False,1,1.0,True,True,False,winner,high
