pipeline,competitor,script_group_id,group_size,ads,winners,win_ratio,replication_types
facebook,mysivi,mysivi-g0000,112,112,60,0.536,exact_replica;original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0001,109,109,43,0.394,character_variant;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0002,87,87,46,0.529,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0003,67,67,27,0.403,character_variant;exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0004,44,44,23,0.523,exact_replica;original;reworded_replica;translation_replica;visual_variant
facebook,mysivi,mysivi-g0005,35,35,9,0.257,character_variant;exact_replica;original;reworded_replica;translation_replica;visual_variant
facebook,mysivi,mysivi-g0006,31,31,12,0.387,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0007,31,31,7,0.226,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0008,25,25,10,0.4,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0009,25,25,9,0.36,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0010,23,23,11,0.478,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0011,23,23,6,0.261,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0012,23,23,4,0.174,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0013,21,21,8,0.381,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0014,20,20,8,0.4,original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0015,20,20,5,0.25,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0016,19,19,9,0.474,exact_replica;original;visual_variant
facebook,mysivi,mysivi-g0017,19,19,10,0.526,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0018,19,19,10,0.526,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0019,18,18,4,0.222,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0020,17,17,6,0.353,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0021,17,17,10,0.588,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0022,17,17,0,0.0,exact_replica;original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0023,16,16,6,0.375,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0024,15,15,5,0.333,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0025,14,14,3,0.214,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0026,14,14,11,0.786,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0027,13,13,7,0.538,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0028,13,13,5,0.385,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0029,12,12,1,0.083,exact_replica;original
facebook,mysivi,mysivi-g0030,12,12,5,0.417,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0031,11,11,7,0.636,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0032,11,11,5,0.455,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0033,11,11,0,0.0,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0034,10,10,4,0.4,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0035,10,10,2,0.2,character_variant;exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0036,10,10,3,0.3,original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0037,10,10,9,0.9,character_variant;exact_replica;original
facebook,mysivi,mysivi-g0038,10,10,4,0.4,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0039,9,9,7,0.778,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0040,9,9,8,0.889,exact_replica;original;visual_variant
facebook,mysivi,mysivi-g0041,9,9,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0042,8,8,4,0.5,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0043,8,8,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0044,8,8,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0045,8,8,3,0.375,exact_replica;original
facebook,mysivi,mysivi-g0046,8,8,1,0.125,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0047,8,8,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0048,8,8,0,0.0,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0049,8,8,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0050,8,8,0,0.0,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0051,8,8,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0052,8,8,0,0.0,exact_replica;original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0053,7,7,6,0.857,original;translation_replica
facebook,mysivi,mysivi-g0054,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0055,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0056,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0057,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0058,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0059,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0060,7,7,2,0.286,exact_replica;original
facebook,mysivi,mysivi-g0061,7,7,4,0.571,exact_replica;original;visual_variant
facebook,mysivi,mysivi-g0062,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0063,7,7,4,0.571,exact_replica;original
facebook,mysivi,mysivi-g0064,7,7,4,0.571,original;translation_replica
facebook,mysivi,mysivi-g0065,7,7,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0066,7,7,0,0.0,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0067,6,6,1,0.167,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0068,6,6,5,0.833,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0069,6,6,4,0.667,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0070,6,6,3,0.5,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0071,6,6,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0072,6,6,1,0.167,exact_replica;original
facebook,mysivi,mysivi-g0073,6,6,1,0.167,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0074,6,6,0,0.0,original;reworded_replica
facebook,mysivi,mysivi-g0075,6,6,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0076,6,6,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0077,6,6,5,0.833,exact_replica;original
facebook,mysivi,mysivi-g0078,5,5,4,0.8,original;translation_replica
facebook,mysivi,mysivi-g0079,5,5,4,0.8,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0080,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0081,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0082,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0083,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0084,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0085,5,5,1,0.2,exact_replica;original
facebook,mysivi,mysivi-g0086,5,5,1,0.2,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0087,5,5,1,0.2,exact_replica;original
facebook,mysivi,mysivi-g0088,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0089,5,5,3,0.6,exact_replica;original
facebook,mysivi,mysivi-g0090,5,5,4,0.8,original;translation_replica
facebook,mysivi,mysivi-g0091,5,5,1,0.2,exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0092,5,5,5,1.0,exact_replica;original
facebook,mysivi,mysivi-g0093,5,5,2,0.4,character_variant;exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0094,5,5,3,0.6,original;translation_replica
facebook,mysivi,mysivi-g0095,5,5,3,0.6,character_variant;exact_replica;original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0096,5,5,1,0.2,exact_replica;original
facebook,mysivi,mysivi-g0097,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0098,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0099,5,5,5,1.0,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0100,5,5,5,1.0,exact_replica;original
facebook,mysivi,mysivi-g0101,5,5,1,0.2,exact_replica;original
facebook,mysivi,mysivi-g0102,5,5,0,0.0,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0103,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0104,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0105,5,5,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0106,4,4,4,1.0,exact_replica;original
facebook,mysivi,mysivi-g0107,4,4,3,0.75,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0108,4,4,2,0.5,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0109,4,4,3,0.75,original;reworded_replica
facebook,mysivi,mysivi-g0110,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0111,4,4,3,0.75,exact_replica;original
facebook,mysivi,mysivi-g0112,4,4,2,0.5,exact_replica;original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0113,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0114,4,4,2,0.5,exact_replica;original
facebook,mysivi,mysivi-g0115,4,4,4,1.0,exact_replica;original
facebook,mysivi,mysivi-g0116,4,4,4,1.0,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0117,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0118,4,4,3,0.75,character_variant;exact_replica;original
facebook,mysivi,mysivi-g0119,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0120,4,4,1,0.25,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0121,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0122,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0123,4,4,1,0.25,original;translation_replica
facebook,mysivi,mysivi-g0124,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0125,4,4,2,0.5,exact_replica;original
facebook,mysivi,mysivi-g0126,4,4,3,0.75,exact_replica;original
facebook,mysivi,mysivi-g0127,4,4,2,0.5,exact_replica;original
facebook,mysivi,mysivi-g0128,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0129,4,4,0,0.0,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0130,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0131,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0132,4,4,1,0.25,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0133,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0134,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0135,4,4,3,0.75,exact_replica;original
facebook,mysivi,mysivi-g0136,4,4,3,0.75,character_variant;exact_replica;original
facebook,mysivi,mysivi-g0137,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0138,4,4,2,0.5,original;reworded_replica
facebook,mysivi,mysivi-g0139,4,4,2,0.5,exact_replica;original
facebook,mysivi,mysivi-g0140,4,4,2,0.5,exact_replica;original
facebook,mysivi,mysivi-g0141,4,4,1,0.25,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0142,4,4,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0143,4,4,1,0.25,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0144,4,4,1,0.25,exact_replica;original
facebook,mysivi,mysivi-g0145,4,4,1,0.25,original;translation_replica;visual_variant
facebook,mysivi,mysivi-g0146,3,3,3,1.0,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0147,3,3,1,0.333,original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0148,3,3,1,0.333,original;translation_replica
facebook,mysivi,mysivi-g0149,3,3,1,0.333,original;visual_variant
facebook,mysivi,mysivi-g0150,3,3,3,1.0,exact_replica;original
facebook,mysivi,mysivi-g0151,3,3,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0152,3,3,1,0.333,original;reworded_replica;translation_replica
facebook,mysivi,mysivi-g0153,3,3,1,0.333,exact_replica;original
facebook,mysivi,mysivi-g0154,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0155,3,3,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0156,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0157,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0158,3,3,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0159,3,3,2,0.667,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0160,3,3,2,0.667,exact_replica;original;translation_replica
facebook,mysivi,mysivi-g0161,3,3,1,0.333,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0162,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0163,3,3,2,0.667,original;reworded_replica
facebook,mysivi,mysivi-g0164,3,3,1,0.333,exact_replica;original
facebook,mysivi,mysivi-g0165,3,3,1,0.333,exact_replica;original
facebook,mysivi,mysivi-g0166,3,3,1,0.333,exact_replica;original
facebook,mysivi,mysivi-g0167,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0168,3,3,1,0.333,exact_replica;original;reworded_replica
facebook,mysivi,mysivi-g0169,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0170,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0171,3,3,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0172,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0173,3,3,2,0.667,exact_replica;original
facebook,mysivi,mysivi-g0174,3,3,3,1.0,original;visual_variant
facebook,mysivi,mysivi-g0175,3,3,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0176,3,3,1,0.333,character_variant;original
facebook,mysivi,mysivi-g0177,2,2,2,1.0,original;translation_replica
facebook,mysivi,mysivi-g0178,2,2,1,0.5,original;translation_replica
facebook,mysivi,mysivi-g0179,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0180,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0181,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0182,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0183,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0184,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0185,2,2,0,0.0,exact_replica;original
