pipeline,competitor,script_group_id,group_size,ads,winners,win_ratio,replication_types
facebook,mysivi,mysivi-g0186,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0187,2,2,2,1.0,original;reworded_replica
facebook,mysivi,mysivi-g0188,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0189,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0190,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0191,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0192,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0193,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0194,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0195,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0196,2,2,0,0.0,character_variant;original
facebook,mysivi,mysivi-g0197,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0198,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0199,2,2,0,0.0,original;reworded_replica
facebook,mysivi,mysivi-g0200,2,2,1,0.5,original;translation_replica
facebook,mysivi,mysivi-g0201,2,2,1,0.5,original;translation_replica
facebook,mysivi,mysivi-g0202,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0203,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0204,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0205,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0206,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0207,2,2,2,1.0,original;reworded_replica
facebook,mysivi,mysivi-g0208,2,2,2,1.0,character_variant;original
facebook,mysivi,mysivi-g0209,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0210,2,2,0,0.0,original;translation_replica
facebook,mysivi,mysivi-g0211,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0212,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0213,2,2,2,1.0,original;reworded_replica
facebook,mysivi,mysivi-g0214,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0215,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0216,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0217,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0218,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0219,2,2,0,0.0,original;visual_variant
facebook,mysivi,mysivi-g0220,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0221,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0222,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0223,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0224,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0225,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0226,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0227,2,2,1,0.5,original;translation_replica
facebook,mysivi,mysivi-g0228,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0229,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0230,2,2,1,0.5,exact_replica;original
facebook,mysivi,mysivi-g0231,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0232,2,2,2,1.0,exact_replica;original
facebook,mysivi,mysivi-g0233,2,2,1,0.5,original;reworded_replica
facebook,mysivi,mysivi-g0234,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0235,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0236,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0237,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0238,2,2,0,0.0,exact_replica;original
facebook,mysivi,mysivi-g0239,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0240,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0241,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0242,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0243,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0244,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0245,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0246,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0247,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0248,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0249,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0250,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0251,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0252,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0253,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0254,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0255,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0256,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0257,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0258,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0259,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0260,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0261,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0262,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0263,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0264,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0265,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0266,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0267,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0268,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0269,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0270,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0271,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0272,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0273,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0274,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0275,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0276,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0277,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0278,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0279,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0280,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0281,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0282,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0283,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0284,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0285,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0286,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0287,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0288,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0289,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0290,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0291,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0292,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0293,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0294,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0295,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0296,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0297,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0298,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0299,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0300,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0301,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0302,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0303,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0304,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0305,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0306,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0307,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0308,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0309,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0310,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0311,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0312,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0313,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0314,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0315,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0316,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0317,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0318,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0319,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0320,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0321,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0322,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0323,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0324,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0325,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0326,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0327,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0328,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0329,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0330,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0331,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0332,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0333,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0334,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0335,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0336,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0337,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0338,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0339,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0340,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0341,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0342,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0343,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0344,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0345,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0346,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0347,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0348,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0349,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0350,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0351,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0352,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0353,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0354,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0355,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0356,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0357,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0358,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0359,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0360,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0361,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0362,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0363,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0364,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0365,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0366,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0367,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0368,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0369,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0370,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0371,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0372,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0373,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0374,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0375,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0376,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0377,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0378,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0379,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0380,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0381,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0382,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0383,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0384,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0385,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0386,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0387,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0388,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0389,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0390,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0391,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0392,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0393,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0394,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0395,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0396,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0397,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0398,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0399,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0400,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0401,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0402,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0403,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0404,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0405,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0406,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0407,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0408,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0409,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0410,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0411,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0412,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0413,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0414,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0415,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0416,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0417,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0418,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0419,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0420,1,1,1,1.0,unique
facebook,mysivi,mysivi-g0421,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0422,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0423,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0424,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0425,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0426,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0427,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0428,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0429,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0430,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0431,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0432,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0433,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0434,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0435,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0436,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0437,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0438,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0439,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0440,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0441,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0442,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0443,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0444,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0445,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0446,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0447,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0448,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0449,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0450,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0451,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0452,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0453,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0454,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0455,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0456,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0457,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0458,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0459,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0460,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0461,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0462,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0463,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0464,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0465,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0466,1,1,0,0.0,unique
facebook,mysivi,mysivi-g0467,1,1,0,0.0,unique
