ad_id,page_name,version_count,distinct_start_dates,first_start,last_start,relaunch_span_days,kind,platforms_changed,aspect_changed,destination_changed,cta_changed
1242366044736854,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
1289366703285101,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
1301191668579559,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
1810831836593995,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
2387899661694831,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
26659524697044325,MySivi Spoken English App,7,2,2026-05-18,2026-05-20,2,relaunch,false,false,false,false
1004651578734246,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1006339081731432,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1009126704917577,MySivi - AI English speaking App,6,2,2026-05-23,2026-05-27,4,relaunch,false,false,false,false
1019095820441633,MySivi,6,4,2026-05-16,2026-05-28,12,relaunch,false,false,false,false
1035109305515805,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1039905945883728,MySivi,6,4,2026-05-16,2026-05-28,12,relaunch,false,false,false,false
1129305642655282,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1203928548386984,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1218021356745535,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1264519888531888,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
1280510130862115,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1307849048060522,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1312273210331672,MySivi - AI English speaking App,6,2,2026-05-23,2026-05-27,4,relaunch,false,false,false,false
1325799632693917,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1377415020913215,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1419600269364944,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1455378906628645,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1456489775973937,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1463906051777866,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1471379488011997,MySivi Spoken English App,6,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
1472728870657417,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1478654923647189,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1487023816479013,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1488914539399319,MySivi Spoken English App,6,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1495407728856561,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1499961814988586,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1500805688153912,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1530439098436504,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
1536680921225179,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
1555850109496354,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1594922091609640,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1617673956086851,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1634247687874165,MySivi,6,4,2026-05-16,2026-05-28,12,relaunch,false,false,false,false
1636097347513415,MySivi Spoken English App,6,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
1638603650681901,MySivi Spoken English App,6,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1680723016283648,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1690288165491901,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
1706610454090939,MySivi Spoken English App,6,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1721412492564117,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1824308365205197,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1903321843662651,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1995592874641198,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
2003944776864759,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2042552579944139,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
2197503414415259,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2206910626727153,MySivi - AI English speaking App,6,2,2026-05-23,2026-05-27,4,relaunch,false,false,false,false
2292254317849120,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2399884270494026,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2451068958721852,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2459306031182517,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2468285216977452,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
27170496985887290,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
2765895983774795,MySivi Spoken English App,6,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
3008300169365904,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
4360532544221904,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
746424205071026,MySivi Spoken English App,6,2,2026-03-29,2026-03-30,1,relaunch,false,false,false,false
821110864071081,MySivi Spoken English App,6,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
876595381443358,MySivi - AI English speaking App,6,2,2026-05-23,2026-05-27,4,relaunch,false,false,false,false
919585814171318,MySivi Spoken English App,6,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
926009359893772,MySivi Spoken English App,6,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
929154296271675,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
929288733053067,MySivi Spoken English App,6,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
954571814046530,MySivi - AI English speaking App,6,2,2026-05-23,2026-05-27,4,relaunch,false,false,false,false
989986120264986,MySivi Spoken English App,6,1,2026-05-15,2026-05-15,,simultaneous_duplicate,false,false,false,false
1000700585621663,MySivi Spoken English App,5,2,2026-05-21,2026-05-27,6,relaunch,false,false,false,false
1003248342235659,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1011854077861728,MySivi - Best English Speaking App,5,2,2026-05-20,2026-05-27,7,relaunch,false,false,false,false
1022586203666228,MySivi Spoken English App,5,1,2026-03-30,2026-03-30,,simultaneous_duplicate,false,false,false,false
1026794740313685,MySivi - AI English speaking App,5,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1224292176310292,MySivi - AI English speaking App,5,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1224918086193675,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1227122602738586,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
1294872372199763,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1298245581656069,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
1313928680696805,MySivi Spoken English App,5,1,2026-04-23,2026-04-23,,simultaneous_duplicate,false,false,false,false
1370927334845390,MySivi Spoken English App,5,1,2026-04-23,2026-04-23,,simultaneous_duplicate,false,false,false,false
1401902647937495,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1405230281623570,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
1441789124160984,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1470843210799466,MySivi Spoken English App,5,2,2026-03-14,2026-03-15,1,relaunch,false,false,false,false
1490811412668874,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1500426661589445,MySivi Spoken English App,5,1,2026-04-12,2026-04-12,,simultaneous_duplicate,false,false,false,false
1506409264305894,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1508591900887307,MySivi Spoken English App,5,1,2026-04-23,2026-04-23,,simultaneous_duplicate,false,false,false,false
1622316815528717,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1626121971865132,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
1628742508669950,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1633858934287065,MySivi - Best English Speaking App,5,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
1658711432116969,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1666367364780907,MySivi Spoken English App,5,2,2026-05-21,2026-05-27,6,relaunch,false,false,false,false
1699912787830703,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
1708863120542000,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1714158716684403,MySivi - AI English speaking App,5,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1866932230635827,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1875316373174565,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
1994247904545818,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2015053139404947,MySivi - Best English Speaking App,5,2,2026-05-20,2026-05-27,7,relaunch,false,false,false,false
2121227375086598,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
2121614641744252,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
2187985138676728,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
2212675122600323,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
2428302261018727,MySivi Spoken English App,5,1,2026-03-28,2026-03-28,,simultaneous_duplicate,false,false,false,false
2453912481744633,MySivi Spoken English App,5,1,2026-03-19,2026-03-19,,simultaneous_duplicate,false,false,false,false
2495643760892894,MySivi Spoken English App,5,1,2026-04-23,2026-04-23,,simultaneous_duplicate,false,false,false,false
2529987434101574,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
26500345142960290,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
2776880132659566,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
2877629302579404,MySivi - AI English speaking App,5,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
4313351258910187,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
4390605991210193,MySivi Spoken English App,5,1,2026-03-19,2026-03-19,,simultaneous_duplicate,false,false,false,false
4448835111997016,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
4579746415644559,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
705794385890226,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
821618137635352,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
887955943678596,MySivi Spoken English App,5,1,2026-04-23,2026-04-23,,simultaneous_duplicate,false,false,false,false
916573367889182,MySivi Spoken English App,5,1,2026-04-12,2026-04-12,,simultaneous_duplicate,false,false,false,false
920107747234392,MySivi - Best English Speaking App,5,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
928632976569232,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
939608312302127,MySivi Spoken English App,5,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
943077205374197,MySivi - Best English Speaking App,5,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
953700823835519,MySivi Spoken English App,5,2,2026-03-13,2026-03-14,1,relaunch,false,false,false,false
956287430357321,MySivi - Best English Speaking App,5,2,2026-05-20,2026-05-27,7,relaunch,false,false,false,false
968622909066343,MySivi Spoken English App,5,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
969700349268024,MySivi Spoken English App,5,1,2026-03-30,2026-03-30,,simultaneous_duplicate,false,false,false,false
1259351176158549,MySivi - Best English Speaking App,4,4,2026-03-17,2026-05-28,72,relaunch,false,false,false,false
1270519995162704,MySivi - Best English Speaking App,4,4,2026-03-17,2026-05-28,72,relaunch,false,false,false,false
1284743680391630,MySivi - AI English speaking App,4,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1400742708539520,MySivi - AI English speaking App,4,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1463703209122858,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
1464052005475525,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1509398264054775,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
1521260382932826,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
1601587284252288,MySivi Spoken English App,4,1,2026-04-27,2026-04-27,,simultaneous_duplicate,false,false,false,false
1614741389625403,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
1649114436359491,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1649433082992165,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1669002574241061,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1989886525288548,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
2029738507649525,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2070373570188595,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
2430598764121681,MySivi - Best English Speaking App,4,1,2026-05-06,2026-05-06,,simultaneous_duplicate,false,false,false,false
26278682328431057,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
3256073471238491,MySivi - Best English Speaking App,4,1,2026-05-06,2026-05-06,,simultaneous_duplicate,false,false,false,false
742213492260575,MySivi Spoken English App,4,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
811009854797079,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
859137023885126,MySivi Spoken English App,4,2,2026-05-18,2026-05-19,1,relaunch,false,false,false,false
952171714657023,MySivi - Best English Speaking App,4,4,2026-03-17,2026-05-28,72,relaunch,false,false,false,false
973508128751973,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
993558049787194,MySivi Spoken English App,4,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1003719535314984,MySivi Spoken English App,3,1,2026-05-21,2026-05-21,,simultaneous_duplicate,false,false,false,false
1010624641345110,MySivi Spoken English App,3,3,2026-05-11,2026-05-18,7,relaunch,false,false,false,false
1030675609297107,MySivi - AI English speaking App,3,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
1151663514688025,MySivi - Best English Speaking App,3,1,2026-05-08,2026-05-08,,simultaneous_duplicate,false,false,false,false
1195821235715911,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1204258391720574,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1274548481445067,MySivi Spoken English App,3,1,2026-03-12,2026-03-12,,simultaneous_duplicate,false,false,false,false
1309060790707208,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1314307757419045,MySivi Spoken English App,3,1,2026-04-30,2026-04-30,,simultaneous_duplicate,false,false,false,false
1317716303542292,MySivi - Best English Speaking App,3,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1322744639755965,MySivi Spoken English App,3,3,2026-05-11,2026-05-18,7,relaunch,false,false,false,false
1325949222966537,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
1326096859611351,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
