ad_id,page_name,version_count,distinct_start_dates,first_start,last_start,relaunch_span_days,kind,platforms_changed,aspect_changed,destination_changed,cta_changed
1331012325538734,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
1336551831707497,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1449479493347015,MySivi - Best English Speaking App,3,1,2026-03-25,2026-03-25,,simultaneous_duplicate,false,false,false,false
1457288369432786,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1458753742284301,MySivi Spoken English App,3,1,2026-03-12,2026-03-12,,simultaneous_duplicate,false,false,false,false
1462388985537185,MySivi - Best English Speaking App,3,2,2026-03-10,2026-03-22,12,relaunch,false,false,false,false
1467014958458046,MySivi Spoken English App,3,1,2026-03-12,2026-03-12,,simultaneous_duplicate,false,false,false,false
1502750718528352,MySivi,3,1,2026-05-16,2026-05-16,,placement_format_change,false,true,false,false
1519183813092055,MySivi - Best English Speaking App,3,2,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1530231268517968,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1536411941329964,MySivi - Best English Speaking App,3,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1560434122167033,MySivi Spoken English App,3,1,2026-05-21,2026-05-21,,simultaneous_duplicate,false,false,false,false
1566066851151129,MySivi - Best English Speaking App,3,2,2026-04-05,2026-05-27,52,relaunch,false,false,false,false
1567427324338391,MySivi - Best English Speaking App,3,2,2026-02-27,2026-05-27,89,relaunch,false,false,false,false
1592044018737354,MySivi - AI English speaking App,3,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
1594691094930621,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1604785474162240,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1620376385881859,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1622507415558676,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1626034001814352,MySivi - Best English Speaking App,3,2,2026-04-05,2026-05-27,52,relaunch,false,false,false,false
1648748513083306,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1648971856222147,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
1653137739166143,MySivi - AI English speaking App,3,2,2026-05-07,2026-05-28,21,relaunch,false,false,false,false
1711130029905009,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
1726412415058913,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
1727118561628310,MySivi Spoken English App,3,3,2026-05-11,2026-05-18,7,relaunch,false,false,false,false
1742378790261594,MySivi - Best English Speaking App,3,2,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1746108369700883,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1764981477809750,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
1766235101419950,MySivi,3,1,2026-05-16,2026-05-16,,placement_format_change,false,true,false,false
1770363464324959,MySivi Spoken English App,3,1,2026-04-30,2026-04-30,,simultaneous_duplicate,false,false,false,false
1915691329071893,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1947479269512510,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2000356520863551,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
2003381777282440,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2057001265231638,MySivi Spoken English App,3,1,2026-05-13,2026-05-13,,simultaneous_duplicate,false,false,false,false
2068717307413498,MySivi - Best English Speaking App,3,2,2026-05-18,2026-05-27,9,relaunch,false,false,false,false
2069285177340370,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
2100754480710607,MySivi - Best English Speaking App,3,1,2026-03-25,2026-03-25,,simultaneous_duplicate,false,false,false,false
2148083845740644,MySivi - AI English speaking App,3,1,2026-05-23,2026-05-23,,simultaneous_duplicate,false,false,false,false
2155766768590897,MySivi - Best English Speaking App,3,2,2026-05-18,2026-05-27,9,relaunch,false,false,false,false
2177734223002124,MySivi - Best English Speaking App,3,2,2026-04-27,2026-05-27,30,relaunch,false,false,false,false
2187419395358283,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2282920772237156,MySivi - Best English Speaking App,3,2,2026-04-21,2026-05-27,36,relaunch,false,false,false,false
2314753332335203,MySivi Spoken English App,3,1,2026-05-21,2026-05-21,,simultaneous_duplicate,false,false,false,false
2379080592572632,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
2397605794050606,MySivi Spoken English App,3,1,2026-05-21,2026-05-21,,simultaneous_duplicate,false,false,false,false
2451096275411627,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
2487315125067028,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
2626594457734328,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
2823515984648506,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
3857284184581387,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
4001385613487843,MySivi - AI English speaking App,3,2,2026-05-07,2026-05-28,21,relaunch,false,false,false,false
4213597842242138,MySivi - AI English speaking App,3,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
4290098487973202,MySivi - Best English Speaking App,3,2,2026-04-21,2026-05-27,36,relaunch,false,false,false,false
4540727896198471,MySivi - AI English speaking App,3,3,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
756325934218747,MySivi - Best English Speaking App,3,2,2026-02-27,2026-05-27,89,relaunch,false,false,false,false
793690836766387,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
866302806504191,MySivi Spoken English App,3,1,2026-05-21,2026-05-21,,simultaneous_duplicate,false,false,false,false
869097026219993,MySivi - AI English speaking App,3,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
870690051952433,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
893592617057361,MySivi - AI English speaking App,3,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
914367568121395,MySivi - Best English Speaking App,3,2,2026-03-10,2026-03-22,12,relaunch,false,false,false,false
921850710723400,MySivi Spoken English App,3,3,2026-05-11,2026-05-18,7,relaunch,false,false,false,false
924262160239210,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
929087416430681,MySivi - Best English Speaking App,3,2,2026-04-05,2026-05-27,52,relaunch,false,false,false,false
943556318445207,MySivi - Best English Speaking App,3,1,2026-05-08,2026-05-08,,simultaneous_duplicate,false,false,false,false
953452073969111,MySivi - Best English Speaking App,3,1,2026-05-08,2026-05-08,,simultaneous_duplicate,false,false,false,false
964508779739269,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
966723839225566,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
971914591954473,MySivi - Best English Speaking App,3,2,2026-04-27,2026-05-27,30,relaunch,false,false,false,false
975886871718212,MySivi - Best English Speaking App,3,2,2026-02-27,2026-05-27,89,relaunch,false,false,false,false
979413024459656,MySivi - Best English Speaking App,3,2,2026-05-18,2026-05-27,9,relaunch,false,false,false,false
990996126922306,MySivi Spoken English App,3,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
992334193289614,MySivi Spoken English App,3,1,2026-05-20,2026-05-20,,simultaneous_duplicate,false,false,false,false
993914189728348,MySivi - Best English Speaking App,3,2,2026-04-21,2026-05-27,36,relaunch,false,false,false,false
995474763431312,MySivi - Best English Speaking App,3,2,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
996364509503732,MySivi Spoken English App,3,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
999638893239027,MySivi Spoken English App,3,3,2026-05-15,2026-05-27,12,relaunch,false,false,false,false
1007859061967446,MySivi Spoken English App,2,1,2026-05-08,2026-05-08,,simultaneous_duplicate,false,false,false,false
1011678297893214,MySivi - Best English Speaking App,2,2,2026-04-25,2026-04-26,1,relaunch,false,false,false,false
1018784857139748,MySivi - Best English Speaking App,2,2,2026-04-25,2026-04-26,1,relaunch,false,false,false,false
1022434796890840,MySivi Spoken English App,2,2,2026-02-26,2026-05-27,90,relaunch,false,false,false,false
1023669149983656,MySivi Spoken English App,2,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
1071218332745359,MySivi - Best English Speaking App,2,1,2026-04-30,2026-04-30,,simultaneous_duplicate,false,false,false,false
1087417490926752,MySivi Spoken English App,2,1,2026-04-09,2026-04-09,,simultaneous_duplicate,false,false,false,false
1142897134628752,MySivi - Best English Speaking App,2,2,2026-04-15,2026-05-28,43,relaunch,false,false,false,false
1212127940752948,MySivi Spoken English App,2,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
1244249980815352,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1255624560024896,MySivi - Best English Speaking App,2,1,2026-04-03,2026-04-03,,simultaneous_duplicate,false,false,false,false
1257810376436956,MySivi - Best English Speaking App,2,2,2026-04-28,2026-05-27,29,relaunch,false,false,false,false
1259506026253863,MySivi - Best English Speaking App,2,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
1262752772689545,MySivi - Best English Speaking App,2,1,2026-04-27,2026-04-27,,simultaneous_duplicate,false,false,false,false
1268071498810975,MySivi - Best English Speaking App,2,2,2026-04-25,2026-04-26,1,relaunch,false,false,false,false
1268633278781006,MySivi - Best English Speaking App,2,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
1271807964925842,MySivi Spoken English App,2,1,2026-03-15,2026-03-15,,simultaneous_duplicate,false,false,false,false
1278473014229905,MySivi,2,1,2026-03-11,2026-03-11,,simultaneous_duplicate,false,false,false,false
1279713767692486,MySivi - Best English Speaking App,2,1,2026-04-27,2026-04-27,,simultaneous_duplicate,false,false,false,false
1280568334271585,MySivi - AI English speaking App,2,2,2026-03-17,2026-03-18,1,relaunch,false,false,false,false
1281842880587780,MySivi - Best English Speaking App,2,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
1285831290406325,MySivi Spoken English App,2,2,2026-02-25,2026-06-07,102,relaunch,false,false,false,false
1286729530256052,MySivi Spoken English App,2,2,2026-03-22,2026-03-23,1,relaunch,false,false,false,false
1287526666918581,MySivi Spoken English App,2,2,2026-04-02,2026-04-04,2,relaunch,false,false,false,false
1292326936145402,MySivi Spoken English App,2,1,2026-03-22,2026-03-22,,simultaneous_duplicate,false,false,false,false
1293430818987867,MySivi Spoken English App,2,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1306358368312161,MySivi Spoken English App,2,1,2026-04-12,2026-04-12,,simultaneous_duplicate,false,false,false,false
1309732577713094,MySivi - Best English Speaking App,2,1,2026-03-19,2026-03-19,,simultaneous_duplicate,false,false,false,false
1310942920479367,MySivi,2,2,2026-03-04,2026-05-28,85,relaunch,false,false,false,false
1315278853860233,MySivi Spoken English App,2,1,2026-03-15,2026-03-15,,simultaneous_duplicate,false,false,false,false
1316236780725834,MySivi,2,1,2026-05-16,2026-05-16,,simultaneous_duplicate,false,false,false,false
1316314037066625,MySivi - AI English speaking App,2,1,2026-04-24,2026-04-24,,simultaneous_duplicate,false,false,false,false
1320392123333597,MySivi Spoken English App,2,1,2026-03-25,2026-03-25,,simultaneous_duplicate,false,false,false,false
1324308712904279,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1327750302736660,MySivi,2,2,2026-03-17,2026-03-18,1,relaunch,false,false,false,false
1331606945546433,MySivi - AI English speaking App,2,1,2026-05-11,2026-05-11,,simultaneous_duplicate,false,false,false,false
1334520321876231,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1343882707556162,MySivi Spoken English App,2,1,2026-04-21,2026-04-21,,simultaneous_duplicate,false,false,false,false
1345343977409186,MySivi Spoken English App,2,1,2026-04-08,2026-04-08,,simultaneous_duplicate,false,false,false,false
1357892296202438,MySivi Spoken English App,2,1,2026-04-20,2026-04-20,,simultaneous_duplicate,false,false,false,false
1360759119207161,MySivi Spoken English App,2,1,2026-05-13,2026-05-13,,simultaneous_duplicate,false,false,false,false
1362725889021539,MySivi,2,1,2026-05-08,2026-05-08,,simultaneous_duplicate,false,false,false,false
1419201076128864,MySivi - Best English Speaking App,2,1,2026-03-05,2026-03-05,,simultaneous_duplicate,false,false,false,false
1420757516152319,MySivi Spoken English App,2,2,2026-03-24,2026-03-25,1,relaunch,false,false,false,false
1426019572856130,MySivi - Best English Speaking App,2,2,2026-05-26,2026-05-27,1,relaunch,false,false,false,false
1427122046102047,MySivi - Best English Speaking App,2,1,2026-05-18,2026-05-18,,simultaneous_duplicate,false,false,false,false
1431473318131548,MySivi Spoken English App,2,1,2026-04-27,2026-04-27,,simultaneous_duplicate,false,false,false,false
1451238069802927,MySivi Spoken English App,2,1,2026-04-20,2026-04-20,,simultaneous_duplicate,false,false,false,false
1451670662800433,MySivi,2,1,2026-05-04,2026-05-04,,simultaneous_duplicate,false,false,false,false
1462832258740074,MySivi Spoken English App,2,1,2026-03-22,2026-03-22,,simultaneous_duplicate,false,false,false,false
1465693778484060,MySivi - Best English Speaking App,2,2,2026-03-26,2026-05-27,62,relaunch,false,false,false,false
1469654061103002,MySivi - Best English Speaking App,2,1,2026-05-26,2026-05-26,,simultaneous_duplicate,false,false,false,false
1473041047655931,MySivi - AI English speaking App,2,1,2026-05-03,2026-05-03,,simultaneous_duplicate,false,false,false,false
1478416939939741,MySivi Spoken English App,2,1,2026-04-29,2026-04-29,,simultaneous_duplicate,false,false,false,false
1481711833647092,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1483474123320143,MySivi - Best English Speaking App,2,2,2026-04-25,2026-04-26,1,relaunch,false,false,false,false
1483495626521470,MySivi - AI English speaking App,2,1,2026-04-10,2026-04-10,,simultaneous_duplicate,false,false,false,false
1484045400015832,MySivi Spoken English App,2,2,2026-03-17,2026-03-18,1,relaunch,false,false,false,false
1484875443337231,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1485119189949790,MySivi Spoken English App,2,1,2026-04-13,2026-04-13,,simultaneous_duplicate,false,false,false,false
1487853392436697,MySivi App,2,1,2026-06-04,2026-06-04,,simultaneous_duplicate,false,false,false,false
1489480965907714,MySivi - Best English Speaking App,2,2,2026-04-25,2026-04-26,1,relaunch,false,false,false,false
1493763522185565,MySivi - Best English Speaking App,2,1,2026-04-27,2026-04-27,,simultaneous_duplicate,false,false,false,false
1497560987900464,MySivi - AI English speaking App,2,1,2026-05-12,2026-05-12,,simultaneous_duplicate,false,false,false,false
1503317931521366,MySivi Spoken English App,2,1,2026-05-13,2026-05-13,,simultaneous_duplicate,false,false,false,false
1506466884530800,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1519407696310883,MySivi - Best English Speaking App,2,1,2026-05-14,2026-05-14,,simultaneous_duplicate,false,false,false,false
1520336123110661,MySivi Spoken English App,2,2,2026-03-24,2026-03-25,1,relaunch,false,false,false,false
1523637609344603,MySivi Spoken English App,2,2,2026-03-24,2026-03-25,1,relaunch,false,false,false,false
1526192532480742,MySivi - Best English Speaking App,2,2,2026-03-28,2026-05-28,61,relaunch,false,false,false,false
1528642198598715,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1535372884822703,MySivi Spoken English App,2,1,2026-03-22,2026-03-22,,simultaneous_duplicate,false,false,false,false
1539756771201455,MySivi Spoken English App,2,2,2026-03-24,2026-03-25,1,relaunch,false,false,false,false
1543430324019962,MySivi Spoken English App,2,1,2026-03-22,2026-03-22,,simultaneous_duplicate,false,false,false,false
1561720772037299,MySivi Spoken English App,2,2,2026-04-16,2026-04-21,5,relaunch,false,false,false,false
1578225453239300,MySivi Spoken English App,2,1,2026-04-29,2026-04-29,,simultaneous_duplicate,false,false,false,false
1588105538932312,MySivi Spoken English App,2,1,2026-03-30,2026-03-30,,simultaneous_duplicate,false,false,false,false
1596918468180759,MySivi Spoken English App,2,1,2026-04-20,2026-04-20,,simultaneous_duplicate,false,false,false,false
1604451180614858,MySivi - AI English speaking App,2,1,2026-05-03,2026-05-03,,simultaneous_duplicate,false,false,false,false
1606083887290831,MySivi Spoken English App,2,1,2026-04-13,2026-04-13,,simultaneous_duplicate,false,false,false,false
1608996323737663,MySivi - Best English Speaking App,2,1,2026-04-25,2026-04-25,,simultaneous_duplicate,false,false,false,false
1612701149834888,MySivi - Best English Speaking App,2,2,2026-05-08,2026-05-27,19,relaunch,false,false,false,false
1628318558372207,MySivi,2,1,2026-04-15,2026-04-15,,simultaneous_duplicate,false,false,false,false
1629788641378720,MySivi,2,2,2026-03-04,2026-05-28,85,relaunch,false,false,false,false
1632918904659828,MySivi - AI English speaking App,2,1,2026-05-16,2026-05-16,,simultaneous_duplicate,false,false,false,false
1634596240921014,MySivi Spoken English App,2,1,2026-03-30,2026-03-30,,simultaneous_duplicate,false,false,false,false
1637815324305283,MySivi Spoken English App,2,1,2026-05-13,2026-05-13,,simultaneous_duplicate,false,false,false,false
1641221933807538,MySivi - Best English Speaking App,2,2,2026-05-26,2026-05-27,1,relaunch,false,false,false,false
1643092743565496,MySivi - AI English speaking App,2,1,2026-04-26,2026-04-26,,simultaneous_duplicate,false,false,false,false
1645212966784073,MySivi - Best English Speaking App,2,2,2026-03-26,2026-05-27,62,relaunch,false,false,false,false
