page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-26,2026-06-04
104428871316786,SpeakX English,2170637817088886,Video,strong_winner,2026-05-26,2026-05-26,False,1,96,1,
104428871316786,SpeakX English,1483250163405257,Video,strong_winner,2026-05-26,2026-05-26,False,2,92,2,
104428871316786,SpeakX English,1531687464577242,Video,strong_winner,2026-05-26,2026-05-26,False,3,96,3,
104428871316786,SpeakX English,1598934404482182,Video,strong_winner,2026-05-26,2026-05-26,False,4,96,4,
104428871316786,SpeakX English,1573817090586316,Carousel,winner,2026-05-26,2026-05-26,False,5,45,5,
104428871316786,SpeakX English,931936369278461,Video,strong_winner,2026-05-26,2026-05-26,False,6,91,6,
104428871316786,SpeakX English,1030503980140114,Video,strong_winner,2026-05-26,2026-05-26,False,7,92,7,
104428871316786,SpeakX English,884905214442278,Video,strong_winner,2026-05-26,2026-05-26,False,8,91,8,
104428871316786,SpeakX English,880800171143322,Video,strong_winner,2026-05-26,2026-05-26,False,9,180,9,
104428871316786,SpeakX English,1511111056828106,Video,strong_winner,2026-05-26,2026-05-26,False,10,169,10,
104428871316786,SpeakX English,1606416436942554,Video,strong_winner,2026-05-26,2026-05-26,False,11,96,11,
104428871316786,SpeakX English,954809496875720,Video,strong_winner,2026-05-26,2026-05-26,False,12,91,12,
104428871316786,SpeakX English,4438025873093504,Video,strong_winner,2026-05-26,2026-05-26,False,13,169,13,
104428871316786,SpeakX English,1384125720047598,Video,strong_winner,2026-05-26,2026-05-26,False,14,180,14,
104428871316786,SpeakX English,1569837701108499,Video,strong_winner,2026-05-26,2026-05-26,False,15,179,15,
104428871316786,SpeakX English,25689263567435851,Video,loser,2026-05-26,2026-05-26,False,16,96,16,
104428871316786,SpeakX English,1598944374618214,Video,loser,2026-05-26,2026-05-26,False,17,180,17,
104428871316786,SpeakX English,1857730538277430,Video,loser,2026-05-26,2026-05-26,False,18,92,18,
104428871316786,SpeakX English,937087548666909,Video,loser,2026-05-26,2026-05-26,False,19,91,19,
104428871316786,SpeakX English,767982765971645,Video,loser,2026-05-26,2026-05-26,False,20,91,20,
104428871316786,SpeakX English,1242925180598225,Video,loser,2026-05-26,2026-05-26,False,21,91,21,
104428871316786,SpeakX English,903649205408344,Video,loser,2026-05-26,2026-05-26,False,22,92,22,
104428871316786,SpeakX English,858959107181092,Video,loser,2026-05-26,2026-05-26,False,23,91,23,
104428871316786,SpeakX English,1615741946275334,Video,loser,2026-05-26,2026-05-26,False,24,92,24,
104428871316786,SpeakX English,965434199345665,Video,loser,2026-05-26,2026-05-26,False,25,92,25,
104428871316786,SpeakX English,4487212464857580,Video,loser,2026-05-26,2026-05-26,False,26,91,26,
104428871316786,SpeakX English,1420564419556783,Video,loser,2026-05-26,2026-05-26,False,27,92,27,
104428871316786,SpeakX English,2337690173390963,Video,loser,2026-05-26,2026-05-26,False,28,91,28,
104428871316786,SpeakX English,1447298590404255,Video,loser,2026-05-26,2026-05-26,False,29,91,29,
104428871316786,SpeakX English,2163947724344247,Video,loser,2026-05-26,2026-05-26,False,30,92,30,
104428871316786,SpeakX English,2105293576950861,Video,loser,2026-05-26,2026-05-26,False,31,92,31,
104428871316786,SpeakX English,1624410095245730,Video,loser,2026-05-26,2026-05-26,False,32,92,32,
104428871316786,SpeakX English,960506216864353,Video,loser,2026-05-26,2026-05-26,False,33,91,33,
104428871316786,SpeakX English,1696524301725159,Video,loser,2026-05-26,2026-05-26,False,34,92,34,
104428871316786,SpeakX English,1224354406554260,Video,loser,2026-05-26,2026-05-26,False,35,91,35,
104428871316786,SpeakX English,3003093209899598,Video,loser,2026-05-26,2026-05-26,False,36,92,36,
104428871316786,SpeakX English,1327836129169546,Video,loser,2026-05-26,2026-05-26,False,37,92,37,
104428871316786,SpeakX English,2216320602522093,Video,loser,2026-05-26,2026-05-26,False,38,91,38,
104428871316786,SpeakX English,3034428376940626,Video,loser,2026-05-26,2026-05-26,False,39,92,39,
104428871316786,SpeakX English,1722146582095771,Video,loser,2026-05-26,2026-05-26,False,40,96,40,
104428871316786,SpeakX English,918714334465060,Video,loser,2026-05-26,2026-05-26,False,41,91,41,
104428871316786,SpeakX English,4214340422164193,Video,loser,2026-05-26,2026-05-26,False,42,91,42,
104428871316786,SpeakX English,1824295468237331,Video,loser,2026-05-26,2026-05-26,False,43,91,43,
104428871316786,SpeakX English,1627007201772082,Video,loser,2026-05-26,2026-05-26,False,44,92,44,
104428871316786,SpeakX English,4025885004370334,Video,loser,2026-05-26,2026-05-26,False,45,92,45,
104428871316786,SpeakX English,1201463028826137,Video,loser,2026-05-26,2026-05-26,False,46,90,46,
104428871316786,SpeakX English,839466612486237,Video,loser,2026-05-26,2026-05-26,False,47,91,47,
104428871316786,SpeakX English,1566297197911206,Video,loser,2026-05-26,2026-05-26,False,48,92,48,
104428871316786,SpeakX English,3357549721086679,Video,loser,2026-05-26,2026-05-26,False,49,92,49,
104428871316786,SpeakX English,1953642172029834,Video,loser,2026-05-26,2026-05-26,False,50,92,50,
104428871316786,SpeakX English,931857945993685,Video,loser,2026-05-26,2026-05-26,False,51,91,51,
104428871316786,SpeakX English,1846567089393685,Video,loser,2026-05-26,2026-05-26,False,52,92,52,
104428871316786,SpeakX English,1166838812014048,Video,loser,2026-05-26,2026-05-26,False,53,92,53,
104428871316786,SpeakX English,1366359718626426,Video,loser,2026-05-26,2026-05-26,False,54,92,54,
104428871316786,SpeakX English,2393357557844949,Video,loser,2026-05-26,2026-05-26,False,55,91,55,
104428871316786,SpeakX English,891251400369366,Video,loser,2026-05-26,2026-05-26,False,56,91,56,
104428871316786,SpeakX English,1871665510183650,Video,loser,2026-05-26,2026-05-26,False,57,92,57,
540653459131632,SpeakX - Learn to Speak English,1477183203777341,Video,strong_winner,2026-05-26,2026-05-26,False,1,48,1,
540653459131632,SpeakX - Learn to Speak English,1913593379351763,Video,winner,2026-05-26,2026-06-04,True,1,20,12,1
540653459131632,SpeakX - Learn to Speak English,1293067956117881,Video,winner,2026-05-26,2026-05-26,False,2,26,2,
540653459131632,SpeakX - Learn to Speak English,2162968067812618,Video,winner,2026-05-26,2026-06-04,True,2,19,8,2
540653459131632,SpeakX - Learn to Speak English,1182441817236590,Video,winner,2026-05-26,2026-05-26,False,3,26,3,
540653459131632,SpeakX - Learn to Speak English,1333380855312442,Video,winner,2026-05-26,2026-06-04,True,3,19,20,3
540653459131632,SpeakX - Learn to Speak English,967017965779261,Video,strong_winner,2026-05-26,2026-05-26,False,4,47,4,
540653459131632,SpeakX - Learn to Speak English,2504659850014715,Video,undecided,2026-05-26,2026-06-04,True,4,11,58,4
540653459131632,SpeakX - Learn to Speak English,1261894342696646,Video,strong_winner,2026-05-26,2026-05-26,False,5,55,5,
540653459131632,SpeakX - Learn to Speak English,4317358591866176,Video,new,2026-06-04,2026-06-04,True,5,0,,5
540653459131632,SpeakX - Learn to Speak English,2203881063685200,Video,strong_winner,2026-05-26,2026-05-26,False,6,48,6,
540653459131632,SpeakX - Learn to Speak English,1494320365675491,Video,winner,2026-05-26,2026-06-04,True,6,20,21,6
540653459131632,SpeakX - Learn to Speak English,1386304936584896,Video,strong_winner,2026-05-26,2026-05-26,False,7,62,7,
540653459131632,SpeakX - Learn to Speak English,1507220527751466,Video,new,2026-06-04,2026-06-04,True,7,0,,7
540653459131632,SpeakX - Learn to Speak English,2443712506142477,Video,new,2026-06-04,2026-06-04,True,8,0,,8
540653459131632,SpeakX - Learn to Speak English,2718857995158689,Video,loser,2026-05-26,2026-05-26,False,9,5,9,
540653459131632,SpeakX - Learn to Speak English,27292861753737186,Video,new,2026-06-04,2026-06-04,True,9,0,,9
540653459131632,SpeakX - Learn to Speak English,950441070968656,Video,strong_winner,2026-05-26,2026-05-26,False,10,62,10,
540653459131632,SpeakX - Learn to Speak English,1646829209907293,Video,undecided,2026-05-26,2026-06-04,True,10,11,31,10
540653459131632,SpeakX - Learn to Speak English,953470727433696,Video,winner,2026-05-26,2026-05-26,False,11,26,11,
540653459131632,SpeakX - Learn to Speak English,884765954660063,Video,new,2026-06-04,2026-06-04,True,11,0,,11
540653459131632,SpeakX - Learn to Speak English,1287946936434940,Video,new,2026-06-04,2026-06-04,True,12,0,,12
540653459131632,SpeakX - Learn to Speak English,953292117697900,Video,loser,2026-05-26,2026-05-26,False,13,11,13,
540653459131632,SpeakX - Learn to Speak English,2284848355255499,Video,new,2026-06-04,2026-06-04,True,13,0,,13
540653459131632,SpeakX - Learn to Speak English,842899398339565,Video,loser,2026-05-26,2026-05-26,False,14,11,14,
540653459131632,SpeakX - Learn to Speak English,1692395758675404,Video,new,2026-06-04,2026-06-04,True,14,0,,14
540653459131632,SpeakX - Learn to Speak English,922333753982552,Video,strong_winner,2026-05-26,2026-05-26,False,15,62,15,
540653459131632,SpeakX - Learn to Speak English,1945016303042855,Video,new,2026-06-04,2026-06-04,True,15,0,,15
540653459131632,SpeakX - Learn to Speak English,1670382757639077,Video,loser,2026-05-26,2026-05-26,False,16,19,16,
540653459131632,SpeakX - Learn to Speak English,1635365307514500,Video,new,2026-06-04,2026-06-04,True,16,0,,16
540653459131632,SpeakX - Learn to Speak English,995718232905948,Video,loser,2026-05-26,2026-05-26,False,17,19,17,
540653459131632,SpeakX - Learn to Speak English,861317746449714,Video,new,2026-06-04,2026-06-04,True,17,0,,17
540653459131632,SpeakX - Learn to Speak English,26831805176478505,Video,loser,2026-05-26,2026-05-26,False,18,5,18,
540653459131632,SpeakX - Learn to Speak English,861281100343417,Video,undecided,2026-05-26,2026-06-04,True,18,19,41,18
540653459131632,SpeakX - Learn to Speak English,1668568907754755,Video,loser,2026-05-26,2026-05-26,False,19,5,19,
540653459131632,SpeakX - Learn to Speak English,1534214218051412,Video,new,2026-06-04,2026-06-04,True,19,0,,19
540653459131632,SpeakX - Learn to Speak English,1702346954551106,Video,undecided,2026-05-26,2026-06-04,True,20,11,37,20
540653459131632,SpeakX - Learn to Speak English,1008889414931118,Video,new,2026-06-04,2026-06-04,True,21,0,,21
540653459131632,SpeakX - Learn to Speak English,1865042314101385,Video,strong_winner,2026-05-26,2026-05-26,False,22,180,22,
540653459131632,SpeakX - Learn to Speak English,1598629301201879,Video,undecided,2026-05-26,2026-06-04,True,22,20,98,22
540653459131632,SpeakX - Learn to Speak English,2185353608668047,Video,strong_winner,2026-05-26,2026-05-26,False,23,70,23,
540653459131632,SpeakX - Learn to Speak English,1271227128122015,Video,new,2026-06-04,2026-06-04,True,23,0,,23
540653459131632,SpeakX - Learn to Speak English,1470861051315043,Video,strong_winner,2026-05-26,2026-05-26,False,24,81,24,
540653459131632,SpeakX - Learn to Speak English,1006329295201378,Video,undecided,2026-05-26,2026-06-04,True,24,19,43,24
540653459131632,SpeakX - Learn to Speak English,3391983870966275,Video,strong_winner,2026-05-26,2026-05-26,False,25,70,25,
540653459131632,SpeakX - Learn to Speak English,2295536704309986,Video,undecided,2026-05-26,2026-06-04,True,25,19,61,25
540653459131632,SpeakX - Learn to Speak English,906995315729188,Video,loser,2026-05-26,2026-05-26,False,26,4,26,
540653459131632,SpeakX - Learn to Speak English,2048236592746332,Video,undecided,2026-05-26,2026-06-04,True,26,20,81,26
540653459131632,SpeakX - Learn to Speak English,3226076084220389,Video,strong_winner,2026-05-26,2026-05-26,False,27,180,27,
540653459131632,SpeakX - Learn to Speak English,1348762350434051,Video,undecided,2026-05-26,2026-06-04,True,27,20,96,27
540653459131632,SpeakX - Learn to Speak English,1281577630753736,Video,loser,2026-05-26,2026-05-26,False,28,5,28,
540653459131632,SpeakX - Learn to Speak English,1650498256245529,Video,new,2026-06-04,2026-06-04,True,28,0,,28
540653459131632,SpeakX - Learn to Speak English,1467213678402110,Video,loser,2026-05-26,2026-05-26,False,29,38,29,
540653459131632,SpeakX - Learn to Speak English,1718754532619881,Video,new,2026-06-04,2026-06-04,True,29,0,,29
540653459131632,SpeakX - Learn to Speak English,1382923387003958,Video,loser,2026-05-26,2026-05-26,False,30,7,30,
540653459131632,SpeakX - Learn to Speak English,1318836490216975,Video,new,2026-06-04,2026-06-04,True,30,0,,30
540653459131632,SpeakX - Learn to Speak English,975392855199734,Video,new,2026-06-04,2026-06-04,True,31,0,,31
540653459131632,SpeakX - Learn to Speak English,2677142752658813,Video,strong_winner,2026-05-26,2026-05-26,False,32,48,32,
540653459131632,SpeakX - Learn to Speak English,26968972736117345,Video,new,2026-06-04,2026-06-04,True,32,0,,32
540653459131632,SpeakX - Learn to Speak English,1694023131623811,Video,loser,2026-05-26,2026-05-26,False,33,40,33,
540653459131632,SpeakX - Learn to Speak English,918355924593292,Video,new,2026-06-04,2026-06-04,True,33,0,,33
540653459131632,SpeakX - Learn to Speak English,26864506773237930,Video,loser,2026-05-26,2026-05-26,False,34,28,34,
540653459131632,SpeakX - Learn to Speak English,1306104707759795,Video,new,2026-06-04,2026-06-04,True,34,0,,34
540653459131632,SpeakX - Learn to Speak English,1277243397882538,Video,loser,2026-05-26,2026-05-26,False,35,33,35,
540653459131632,SpeakX - Learn to Speak English,4514909948796940,Video,new,2026-06-04,2026-06-04,True,35,0,,35
540653459131632,SpeakX - Learn to Speak English,2429663597501268,Video,loser,2026-05-26,2026-05-26,False,36,11,36,
540653459131632,SpeakX - Learn to Speak English,2887194411625477,Video,new,2026-06-04,2026-06-04,True,36,0,,36
540653459131632,SpeakX - Learn to Speak English,1970602930490694,Video,new,2026-06-04,2026-06-04,True,37,0,,37
540653459131632,SpeakX - Learn to Speak English,1429462188410527,Video,loser,2026-05-26,2026-05-26,False,38,48,38,
540653459131632,SpeakX - Learn to Speak English,1459744116192629,Video,new,2026-06-04,2026-06-04,True,38,0,,38
540653459131632,SpeakX - Learn to Speak English,1306098638255345,Video,loser,2026-05-26,2026-05-26,False,39,5,39,
540653459131632,SpeakX - Learn to Speak English,1357098709656712,Video,new,2026-06-04,2026-06-04,True,39,0,,39
540653459131632,SpeakX - Learn to Speak English,2165128834325739,Video,loser,2026-05-26,2026-05-26,False,40,33,40,
540653459131632,SpeakX - Learn to Speak English,1553179199937865,Video,new,2026-06-04,2026-06-04,True,40,0,,40
540653459131632,SpeakX - Learn to Speak English,1534951244867864,Video,undecided,2026-05-26,2026-06-04,True,41,11,60,41
540653459131632,SpeakX - Learn to Speak English,2442362952880772,Video,loser,2026-05-26,2026-05-26,False,42,5,42,
540653459131632,SpeakX - Learn to Speak English,820194970971284,Video,new,2026-06-04,2026-06-04,True,42,0,,42
540653459131632,SpeakX - Learn to Speak English,4304356203209733,Video,new,2026-06-04,2026-06-04,True,43,0,,43
540653459131632,SpeakX - Learn to Speak English,1542208837423364,Video,loser,2026-05-26,2026-05-26,False,44,12,44,
540653459131632,SpeakX - Learn to Speak English,1385625296768441,Video,new,2026-06-04,2026-06-04,True,44,0,,44
540653459131632,SpeakX - Learn to Speak English,1008847321469743,Video,loser,2026-05-26,2026-05-26,False,45,26,45,
540653459131632,SpeakX - Learn to Speak English,976542395354747,Video,new,2026-06-04,2026-06-04,True,45,0,,45
540653459131632,SpeakX - Learn to Speak English,810679145097987,Video,loser,2026-05-26,2026-05-26,False,46,26,46,
540653459131632,SpeakX - Learn to Speak English,2205572380178415,Video,new,2026-06-04,2026-06-04,True,46,0,,46
540653459131632,SpeakX - Learn to Speak English,958273773623414,Video,loser,2026-05-26,2026-05-26,False,47,48,47,
540653459131632,SpeakX - Learn to Speak English,1751381559566795,Video,undecided,2026-05-26,2026-06-04,True,47,11,70,47
540653459131632,SpeakX - Learn to Speak English,2331531480702586,Video,loser,2026-05-26,2026-05-26,False,48,26,48,
540653459131632,SpeakX - Learn to Speak English,2073537180176297,Video,new,2026-06-04,2026-06-04,True,48,0,,48
540653459131632,SpeakX - Learn to Speak English,1655535008789619,Video,loser,2026-05-26,2026-05-26,False,49,48,49,
540653459131632,SpeakX - Learn to Speak English,2055225678395208,Video,new,2026-06-04,2026-06-04,True,49,0,,49
540653459131632,SpeakX - Learn to Speak English,1631492917935092,Video,loser,2026-05-26,2026-05-26,False,50,7,50,
540653459131632,SpeakX - Learn to Speak English,1416378913857622,Video,undecided,2026-05-26,2026-06-04,True,50,20,109,50
540653459131632,SpeakX - Learn to Speak English,1263424899236990,Video,loser,2026-05-26,2026-05-26,False,51,33,51,
540653459131632,SpeakX - Learn to Speak English,929060776855189,Video,new,2026-06-04,2026-06-04,True,51,0,,51
540653459131632,SpeakX - Learn to Speak English,813412201592967,Video,loser,2026-05-26,2026-05-26,False,52,5,52,
540653459131632,SpeakX - Learn to Speak English,2053832001834030,Video,undecided,2026-05-26,2026-06-04,True,52,19,82,52
540653459131632,SpeakX - Learn to Speak English,1674695527105346,Video,loser,2026-05-26,2026-05-26,False,53,26,53,
540653459131632,SpeakX - Learn to Speak English,2205072176896653,Video,new,2026-06-04,2026-06-04,True,53,0,,53
540653459131632,SpeakX - Learn to Speak English,1666733754369589,Video,loser,2026-05-26,2026-05-26,False,54,26,54,
540653459131632,SpeakX - Learn to Speak English,26440235635678026,Video,undecided,2026-05-26,2026-06-04,True,54,20,87,54
540653459131632,SpeakX - Learn to Speak English,940578045564403,Video,loser,2026-05-26,2026-05-26,False,55,40,55,
540653459131632,SpeakX - Learn to Speak English,878652348591010,Video,new,2026-06-04,2026-06-04,True,55,0,,55
540653459131632,SpeakX - Learn to Speak English,1293999789370021,Video,loser,2026-05-26,2026-05-26,False,56,7,56,
540653459131632,SpeakX - Learn to Speak English,969146279157123,Video,undecided,2026-05-26,2026-06-04,True,56,19,88,56
540653459131632,SpeakX - Learn to Speak English,802134739188636,Video,loser,2026-05-26,2026-05-26,False,57,48,57,
540653459131632,SpeakX - Learn to Speak English,3028455167350044,Video,undecided,2026-05-26,2026-06-04,True,57,19,93,57
540653459131632,SpeakX - Learn to Speak English,4322078088052764,Video,new,2026-06-04,2026-06-04,True,58,0,,58
