page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-05-26,2026-06-04
540653459131632,SpeakX - Learn to Speak English,2047136142819030,Video,loser,2026-05-26,2026-05-26,False,59,28,59,
540653459131632,SpeakX - Learn to Speak English,1455497906349902,Video,new,2026-06-04,2026-06-04,True,59,0,,59
540653459131632,SpeakX - Learn to Speak English,975868448384290,Video,new,2026-06-04,2026-06-04,True,60,0,,60
540653459131632,SpeakX - Learn to Speak English,1316777246578170,Video,new,2026-06-04,2026-06-04,True,61,0,,61
540653459131632,SpeakX - Learn to Speak English,2235801616953885,Video,loser,2026-05-26,2026-05-26,False,62,33,62,
540653459131632,SpeakX - Learn to Speak English,1314381756861108,Video,new,2026-06-04,2026-06-04,True,62,0,,62
540653459131632,SpeakX - Learn to Speak English,1816385469321451,Video,loser,2026-05-26,2026-05-26,False,63,33,63,
540653459131632,SpeakX - Learn to Speak English,1317357846423381,Video,new,2026-06-04,2026-06-04,True,63,0,,63
540653459131632,SpeakX - Learn to Speak English,965390732957236,Video,loser,2026-05-26,2026-05-26,False,64,7,64,
540653459131632,SpeakX - Learn to Speak English,4511383839140943,Video,new,2026-06-04,2026-06-04,True,64,0,,64
540653459131632,SpeakX - Learn to Speak English,1482004609604227,Video,loser,2026-05-26,2026-05-26,False,65,5,65,
540653459131632,SpeakX - Learn to Speak English,1662266588372476,Video,new,2026-06-04,2026-06-04,True,65,0,,65
540653459131632,SpeakX - Learn to Speak English,822646964213690,Video,loser,2026-05-26,2026-05-26,False,66,47,66,
540653459131632,SpeakX - Learn to Speak English,1355959489761084,Video,new,2026-06-04,2026-06-04,True,66,0,,66
540653459131632,SpeakX - Learn to Speak English,1685482815926044,Video,loser,2026-05-26,2026-05-26,False,67,7,67,
540653459131632,SpeakX - Learn to Speak English,3907189146244683,Video,new,2026-06-04,2026-06-04,True,67,0,,67
540653459131632,SpeakX - Learn to Speak English,1282823553919831,Video,loser,2026-05-26,2026-05-26,False,68,14,68,
540653459131632,SpeakX - Learn to Speak English,4432264630363822,Video,new,2026-06-04,2026-06-04,True,68,0,,68
540653459131632,SpeakX - Learn to Speak English,1446240430854536,Video,loser,2026-05-26,2026-05-26,False,69,55,69,
540653459131632,SpeakX - Learn to Speak English,1631437637912562,Video,new,2026-06-04,2026-06-04,True,69,0,,69
540653459131632,SpeakX - Learn to Speak English,1527222942372722,Video,new,2026-06-04,2026-06-04,True,70,0,,70
540653459131632,SpeakX - Learn to Speak English,2191004834982270,Video,loser,2026-05-26,2026-05-26,False,71,7,71,
540653459131632,SpeakX - Learn to Speak English,993366446988196,Video,new,2026-06-04,2026-06-04,True,71,0,,71
540653459131632,SpeakX - Learn to Speak English,35711967805116200,Video,loser,2026-05-26,2026-05-26,False,72,11,72,
540653459131632,SpeakX - Learn to Speak English,1528983802208134,Video,new,2026-06-04,2026-06-04,True,72,0,,72
540653459131632,SpeakX - Learn to Speak English,942092611562781,Video,loser,2026-05-26,2026-05-26,False,73,47,73,
540653459131632,SpeakX - Learn to Speak English,1026640269709018,Video,undecided,2026-05-26,2026-06-04,True,73,20,111,73
540653459131632,SpeakX - Learn to Speak English,1685505725983692,Video,loser,2026-05-26,2026-05-26,False,74,5,74,
540653459131632,SpeakX - Learn to Speak English,794762543589793,Video,new,2026-06-04,2026-06-04,True,74,0,,74
540653459131632,SpeakX - Learn to Speak English,2528750337543867,Video,loser,2026-05-26,2026-05-26,False,75,19,75,
540653459131632,SpeakX - Learn to Speak English,1566808484881295,Video,new,2026-06-04,2026-06-04,True,75,0,,75
540653459131632,SpeakX - Learn to Speak English,1301259608777420,Video,loser,2026-05-26,2026-05-26,False,76,14,76,
540653459131632,SpeakX - Learn to Speak English,2011866696882033,Video,new,2026-06-04,2026-06-04,True,76,0,,76
540653459131632,SpeakX - Learn to Speak English,2033981820847254,Video,loser,2026-05-26,2026-05-26,False,77,19,77,
540653459131632,SpeakX - Learn to Speak English,878992604485262,Video,new,2026-06-04,2026-06-04,True,77,0,,77
540653459131632,SpeakX - Learn to Speak English,958926196946861,Video,loser,2026-05-26,2026-05-26,False,78,4,78,
540653459131632,SpeakX - Learn to Speak English,997704165962187,Video,new,2026-06-04,2026-06-04,True,78,0,,78
540653459131632,SpeakX - Learn to Speak English,1476659844143221,Video,loser,2026-05-26,2026-05-26,False,79,26,79,
540653459131632,SpeakX - Learn to Speak English,965991376247034,Video,new,2026-06-04,2026-06-04,True,79,0,,79
540653459131632,SpeakX - Learn to Speak English,1682994332739683,Video,loser,2026-05-26,2026-05-26,False,80,26,80,
540653459131632,SpeakX - Learn to Speak English,1015528570998771,Video,new,2026-06-04,2026-06-04,True,80,0,,80
540653459131632,SpeakX - Learn to Speak English,1561713398936768,Video,undecided,2026-05-26,2026-06-04,True,81,19,112,81
540653459131632,SpeakX - Learn to Speak English,1294983332740325,Video,undecided,2026-05-26,2026-06-04,True,82,19,115,82
540653459131632,SpeakX - Learn to Speak English,812647415013944,Video,loser,2026-05-26,2026-05-26,False,83,5,83,
540653459131632,SpeakX - Learn to Speak English,1025052986513701,Video,undecided,2026-05-26,2026-06-04,True,83,20,114,83
540653459131632,SpeakX - Learn to Speak English,2405709006591713,Video,loser,2026-05-26,2026-05-26,False,84,7,84,
540653459131632,SpeakX - Learn to Speak English,1519137703335884,Video,new,2026-06-04,2026-06-04,True,84,0,,84
540653459131632,SpeakX - Learn to Speak English,1480436776901571,Video,loser,2026-05-26,2026-05-26,False,85,7,85,
540653459131632,SpeakX - Learn to Speak English,1890571951655444,Video,new,2026-06-04,2026-06-04,True,85,0,,85
540653459131632,SpeakX - Learn to Speak English,970516062537557,Video,loser,2026-05-26,2026-05-26,False,86,5,86,
540653459131632,SpeakX - Learn to Speak English,880180717685885,Video,new,2026-06-04,2026-06-04,True,86,0,,86
540653459131632,SpeakX - Learn to Speak English,1000338829196892,Video,undecided,2026-05-26,2026-06-04,True,87,19,121,87
540653459131632,SpeakX - Learn to Speak English,1007530385081900,Video,new,2026-06-04,2026-06-04,True,88,0,,88
540653459131632,SpeakX - Learn to Speak English,983234034190027,Video,loser,2026-05-26,2026-05-26,False,89,14,89,
540653459131632,SpeakX - Learn to Speak English,1724422962333351,Video,new,2026-06-04,2026-06-04,True,89,0,,89
540653459131632,SpeakX - Learn to Speak English,2004608190130920,Video,loser,2026-05-26,2026-05-26,False,90,19,90,
540653459131632,SpeakX - Learn to Speak English,1359996982637929,Video,new,2026-06-04,2026-06-04,True,90,0,,90
540653459131632,SpeakX - Learn to Speak English,1468615711427185,Video,loser,2026-05-26,2026-05-26,False,91,26,91,
540653459131632,SpeakX - Learn to Speak English,1043103124812012,Video,new,2026-06-04,2026-06-04,True,91,0,,91
540653459131632,SpeakX - Learn to Speak English,984918357242547,Video,loser,2026-05-26,2026-05-26,False,92,19,92,
540653459131632,SpeakX - Learn to Speak English,2030240231207465,Video,undecided,2026-05-26,2026-06-04,True,92,20,127,92
540653459131632,SpeakX - Learn to Speak English,951439150997123,Video,undecided,2026-05-26,2026-06-04,True,93,20,118,93
540653459131632,SpeakX - Learn to Speak English,1279276767638086,Video,loser,2026-05-26,2026-05-26,False,94,26,94,
540653459131632,SpeakX - Learn to Speak English,3443849799125735,Video,undecided,2026-05-26,2026-06-04,True,94,20,129,94
540653459131632,SpeakX - Learn to Speak English,931187749685280,Video,loser,2026-05-26,2026-05-26,False,95,33,95,
540653459131632,SpeakX - Learn to Speak English,1027447753065197,Video,new,2026-06-04,2026-06-04,True,95,0,,95
540653459131632,SpeakX - Learn to Speak English,1342031744648586,Video,undecided,2026-05-26,2026-06-04,True,96,20,124,96
540653459131632,SpeakX - Learn to Speak English,1687496652376090,Video,loser,2026-05-26,2026-05-26,False,97,19,97,
540653459131632,SpeakX - Learn to Speak English,26844394018563524,Video,new,2026-06-04,2026-06-04,True,97,0,,97
540653459131632,SpeakX - Learn to Speak English,1005340095418175,Video,new,2026-06-04,2026-06-04,True,98,0,,98
540653459131632,SpeakX - Learn to Speak English,962132652878187,Video,loser,2026-05-26,2026-05-26,False,99,33,99,
540653459131632,SpeakX - Learn to Speak English,989290027036103,Video,new,2026-06-04,2026-06-04,True,99,0,,99
540653459131632,SpeakX - Learn to Speak English,993529143162192,Video,loser,2026-05-26,2026-05-26,False,100,7,100,
540653459131632,SpeakX - Learn to Speak English,847846551131630,Video,undecided,2026-05-26,2026-06-04,True,100,19,130,100
540653459131632,SpeakX - Learn to Speak English,1349370937055281,Video,loser,2026-05-26,2026-05-26,False,101,5,101,
540653459131632,SpeakX - Learn to Speak English,2217341015763503,Video,undecided,2026-05-26,2026-06-04,True,101,20,125,101
540653459131632,SpeakX - Learn to Speak English,1478426623765158,Video,loser,2026-05-26,2026-05-26,False,102,11,102,
540653459131632,SpeakX - Learn to Speak English,2215935059244884,Video,new,2026-06-04,2026-06-04,True,102,0,,102
540653459131632,SpeakX - Learn to Speak English,2850844975268677,Video,loser,2026-05-26,2026-05-26,False,103,19,103,
540653459131632,SpeakX - Learn to Speak English,37337901365796958,Video,new,2026-06-04,2026-06-04,True,103,0,,103
540653459131632,SpeakX - Learn to Speak English,1686360975738216,Video,loser,2026-05-26,2026-05-26,False,104,19,104,
540653459131632,SpeakX - Learn to Speak English,1019027777130898,Video,new,2026-06-04,2026-06-04,True,104,0,,104
540653459131632,SpeakX - Learn to Speak English,4446530095614785,Video,loser,2026-05-26,2026-05-26,False,105,19,105,
540653459131632,SpeakX - Learn to Speak English,1671433074080008,Video,undecided,2026-05-26,2026-06-04,True,105,20,123,105
540653459131632,SpeakX - Learn to Speak English,999336602437836,Video,loser,2026-05-26,2026-05-26,False,106,33,106,
540653459131632,SpeakX - Learn to Speak English,1361741085811598,Video,new,2026-06-04,2026-06-04,True,106,0,,106
540653459131632,SpeakX - Learn to Speak English,2204005596804828,Video,loser,2026-05-26,2026-05-26,False,107,7,107,
540653459131632,SpeakX - Learn to Speak English,2050501535881254,Video,new,2026-06-04,2026-06-04,True,107,0,,107
540653459131632,SpeakX - Learn to Speak English,982953024519886,Video,loser,2026-05-26,2026-05-26,False,108,26,108,
540653459131632,SpeakX - Learn to Speak English,1712870236507784,Video,new,2026-06-04,2026-06-04,True,108,0,,108
540653459131632,SpeakX - Learn to Speak English,1755985579113125,Video,new,2026-06-04,2026-06-04,True,109,0,,109
540653459131632,SpeakX - Learn to Speak English,2468043330284583,Video,loser,2026-05-26,2026-05-26,False,110,5,110,
540653459131632,SpeakX - Learn to Speak English,1665305344789047,Video,new,2026-06-04,2026-06-04,True,110,0,,110
540653459131632,SpeakX - Learn to Speak English,952737910984432,Video,undecided,2026-05-26,2026-06-04,True,111,19,128,111
540653459131632,SpeakX - Learn to Speak English,1537332977762360,Video,new,2026-06-04,2026-06-04,True,112,0,,112
540653459131632,SpeakX - Learn to Speak English,2161668907979676,Video,loser,2026-05-26,2026-05-26,False,113,19,113,
540653459131632,SpeakX - Learn to Speak English,1641975910360142,Video,undecided,2026-05-26,2026-06-04,True,113,20,126,113
540653459131632,SpeakX - Learn to Speak English,1541795334197554,Video,new,2026-06-04,2026-06-04,True,114,0,,114
540653459131632,SpeakX - Learn to Speak English,3194390794101462,Video,new,2026-06-04,2026-06-04,True,115,0,,115
540653459131632,SpeakX - Learn to Speak English,1498207608381120,Video,loser,2026-05-26,2026-05-26,False,116,19,116,
540653459131632,SpeakX - Learn to Speak English,972418258831307,Video,new,2026-06-04,2026-06-04,True,116,0,,116
540653459131632,SpeakX - Learn to Speak English,838145219358586,Video,loser,2026-05-26,2026-05-26,False,117,5,117,
540653459131632,SpeakX - Learn to Speak English,872479192551236,Video,new,2026-06-04,2026-06-04,True,117,0,,117
540653459131632,SpeakX - Learn to Speak English,1607956950303032,Video,undecided,2026-05-26,2026-06-04,True,118,20,131,118
540653459131632,SpeakX - Learn to Speak English,1672373224199119,Video,loser,2026-05-26,2026-05-26,False,119,5,119,
540653459131632,SpeakX - Learn to Speak English,1804477307581471,Video,new,2026-06-04,2026-06-04,True,119,0,,119
540653459131632,SpeakX - Learn to Speak English,2809428052749261,Video,loser,2026-05-26,2026-05-26,False,120,11,120,
540653459131632,SpeakX - Learn to Speak English,1350966316920951,Video,new,2026-06-04,2026-06-04,True,120,0,,120
540653459131632,SpeakX - Learn to Speak English,983037457947633,Video,new,2026-06-04,2026-06-04,True,121,0,,121
540653459131632,SpeakX - Learn to Speak English,831865046236591,Video,loser,2026-05-26,2026-05-26,False,122,5,122,
540653459131632,SpeakX - Learn to Speak English,2027539371487379,Video,new,2026-06-04,2026-06-04,True,122,0,,122
540653459131632,SpeakX - Learn to Speak English,1664834988132991,Video,new,2026-06-04,2026-06-04,True,123,0,,123
540653459131632,SpeakX - Learn to Speak English,2077159863678503,Video,new,2026-06-04,2026-06-04,True,124,0,,124
540653459131632,SpeakX - Learn to Speak English,1883151975705319,Video,new,2026-06-04,2026-06-04,True,125,0,,125
540653459131632,SpeakX - Learn to Speak English,1518844083190295,Video,new,2026-06-04,2026-06-04,True,126,0,,126
540653459131632,SpeakX - Learn to Speak English,937743845921852,Video,undecided,2026-05-26,2026-06-04,True,127,20,132,127
540653459131632,SpeakX - Learn to Speak English,1559092795653919,Video,new,2026-06-04,2026-06-04,True,128,0,,128
540653459131632,SpeakX - Learn to Speak English,1283594347179158,Video,new,2026-06-04,2026-06-04,True,129,0,,129
540653459131632,SpeakX - Learn to Speak English,1795514791415516,Video,new,2026-06-04,2026-06-04,True,130,0,,130
540653459131632,SpeakX - Learn to Speak English,4495689713987746,Video,new,2026-06-04,2026-06-04,True,131,0,,131
540653459131632,SpeakX - Learn to Speak English,1573736987697228,Video,new,2026-06-04,2026-06-04,True,132,0,,132
540653459131632,SpeakX - Learn to Speak English,2087931068421187,Video,new,2026-06-04,2026-06-04,True,133,0,,133
540653459131632,SpeakX - Learn to Speak English,1529888078840502,Video,new,2026-06-04,2026-06-04,True,134,0,,134
540653459131632,SpeakX - Learn to Speak English,2445266529284122,Video,new,2026-06-04,2026-06-04,True,135,0,,135
540653459131632,SpeakX - Learn to Speak English,3689448171208985,Video,new,2026-06-04,2026-06-04,True,136,0,,136
540653459131632,SpeakX - Learn to Speak English,1002307968916209,Video,new,2026-06-04,2026-06-04,True,137,0,,137
540653459131632,SpeakX - Learn to Speak English,2245758992828721,Video,new,2026-06-04,2026-06-04,True,138,0,,138
540653459131632,SpeakX - Learn to Speak English,1385223413421257,Video,new,2026-06-04,2026-06-04,True,139,0,,139
540653459131632,SpeakX - Learn to Speak English,873618651754187,Video,new,2026-06-04,2026-06-04,True,140,0,,140
540653459131632,SpeakX - Learn to Speak English,1707722113596111,Video,new,2026-06-04,2026-06-04,True,141,0,,141
540653459131632,SpeakX - Learn to Speak English,3987052924921931,Video,new,2026-06-04,2026-06-04,True,142,0,,142
540653459131632,SpeakX - Learn to Speak English,1656371092252840,Video,new,2026-06-04,2026-06-04,True,143,0,,143
540653459131632,SpeakX - Learn to Speak English,1030440172717015,Video,new,2026-06-04,2026-06-04,True,144,0,,144
540653459131632,SpeakX - Learn to Speak English,824616770475280,Video,new,2026-06-04,2026-06-04,True,145,0,,145
540653459131632,SpeakX - Learn to Speak English,1496154588035776,Video,new,2026-06-04,2026-06-04,True,146,0,,146
540653459131632,SpeakX - Learn to Speak English,1616518609443578,Video,new,2026-06-04,2026-06-04,True,147,0,,147
540653459131632,SpeakX - Learn to Speak English,1543328573849703,Video,new,2026-06-04,2026-06-04,True,148,0,,148
540653459131632,SpeakX - Learn to Speak English,36389016304045469,Video,new,2026-06-04,2026-06-04,True,149,0,,149
540653459131632,SpeakX - Learn to Speak English,1689862095613058,Video,new,2026-06-04,2026-06-04,True,150,0,,150
540653459131632,SpeakX - Learn to Speak English,1312620537668127,Video,new,2026-06-04,2026-06-04,True,151,0,,151
540653459131632,SpeakX - Learn to Speak English,2852148961823035,Video,new,2026-06-04,2026-06-04,True,152,0,,152
540653459131632,SpeakX - Learn to Speak English,4807246549502326,Video,new,2026-06-04,2026-06-04,True,153,0,,153
540653459131632,SpeakX - Learn to Speak English,1676862793642995,Video,new,2026-06-04,2026-06-04,True,154,0,,154
540653459131632,SpeakX - Learn to Speak English,36517908114474049,Video,new,2026-06-04,2026-06-04,True,155,0,,155
540653459131632,SpeakX - Learn to Speak English,978342788423757,Video,new,2026-06-04,2026-06-04,True,156,0,,156
540653459131632,SpeakX - Learn to Speak English,1017961491189825,Video,new,2026-06-04,2026-06-04,True,157,0,,157
540653459131632,SpeakX - Learn to Speak English,1333107758784573,Video,new,2026-06-04,2026-06-04,True,158,0,,158
540653459131632,SpeakX - Learn to Speak English,1524055402758387,Video,new,2026-06-04,2026-06-04,True,159,0,,159
540653459131632,SpeakX - Learn to Speak English,1748068816627011,Video,new,2026-06-04,2026-06-04,True,160,0,,160
540653459131632,SpeakX - Learn to Speak English,2180793392740960,Video,new,2026-06-04,2026-06-04,True,161,0,,161
540653459131632,SpeakX - Learn to Speak English,1339557674759234,Video,new,2026-06-04,2026-06-04,True,162,0,,162
540653459131632,SpeakX - Learn to Speak English,1361766756008318,Video,new,2026-06-04,2026-06-04,True,163,0,,163
540653459131632,SpeakX - Learn to Speak English,1387399283411233,Video,new,2026-06-04,2026-06-04,True,164,0,,164
540653459131632,SpeakX - Learn to Speak English,1406313074589852,Video,new,2026-06-04,2026-06-04,True,165,0,,165
540653459131632,SpeakX - Learn to Speak English,2065465224040395,Video,new,2026-06-04,2026-06-04,True,166,0,,166
540653459131632,SpeakX - Learn to Speak English,928672226847609,Video,new,2026-06-04,2026-06-04,True,167,0,,167
540653459131632,SpeakX - Learn to Speak English,983503630938689,Video,new,2026-06-04,2026-06-04,True,168,0,,168
540653459131632,SpeakX - Learn to Speak English,1888179688562464,Video,new,2026-06-04,2026-06-04,True,169,0,,169
540653459131632,SpeakX - Learn to Speak English,2177042646483754,Video,new,2026-06-04,2026-06-04,True,170,0,,170
