ad_id,script_group_id,group_size,variant_role,replication_type
1282957083982524,duolingo-g0000,20,replica,visual_variant
1398617942297818,duolingo-g0000,20,replica,visual_variant
1495493641961395,duolingo-g0000,20,replica,exact_replica
1557413435942135,duolingo-g0000,20,replica,visual_variant
1595782761518272,duolingo-g0000,20,replica,visual_variant
1625406865354471,duolingo-g0000,20,replica,visual_variant
1757405299002125,duolingo-g0000,20,original,original
1911800266127163,duolingo-g0000,20,replica,visual_variant
2164543697719032,duolingo-g0000,20,replica,visual_variant
2206316933499935,duolingo-g0000,20,replica,visual_variant
2421536621668950,duolingo-g0000,20,replica,visual_variant
25024190163945827,duolingo-g0000,20,replica,visual_variant
26593433683617766,duolingo-g0000,20,replica,exact_replica
3049299128598351,duolingo-g0000,20,replica,visual_variant
3054095394922294,duolingo-g0000,20,replica,visual_variant
3509966935818159,duolingo-g0000,20,replica,visual_variant
4193196730867806,duolingo-g0000,20,replica,visual_variant
839034162134088,duolingo-g0000,20,replica,visual_variant
862933273506827,duolingo-g0000,20,replica,visual_variant
964203152818249,duolingo-g0000,20,replica,visual_variant
1270856521521372,duolingo-g0001,2,original,original
2207673653307134,duolingo-g0001,2,replica,exact_replica
1681513992840751,duolingo-g0002,2,original,original
26572679392369522,duolingo-g0002,2,replica,translation_replica
1244347244307717,duolingo-g0003,2,original,original
3128929950636792,duolingo-g0003,2,replica,exact_replica
1428449025623778,duolingo-g0004,2,original,original
4047050955534121,duolingo-g0004,2,replica,exact_replica
1187219770066761,duolingo-g0005,1,original,unique
873410355318564,duolingo-g0006,1,original,unique
931440739227131,duolingo-g0007,1,original,unique
1215010424102742,duolingo-g0008,1,original,unique
1315729067327013,duolingo-g0009,1,original,unique
1498337882301575,duolingo-g0010,1,original,unique
1640530307393556,duolingo-g0011,1,original,unique
1810377262974963,duolingo-g0012,1,original,unique
2008049966476696,duolingo-g0013,1,original,unique
2757075414671209,duolingo-g0014,1,original,unique
862072036697076,duolingo-g0015,1,original,unique
964644499361286,duolingo-g0016,1,original,unique
