pipeline,competitor,page_id,page_name,ad_id,scrape_date,row_rank,page_rank,ad_start_date,media_type,low_impression
facebook,duolingo,141935472517297,Duolingo,870791105586044,2026-05-26,1,1,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1681513992840751,2026-05-26,2,2,2026-04-01,Video,false
facebook,duolingo,141935472517297,Duolingo,855822700785894,2026-05-26,3,3,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,873410355318564,2026-05-26,4,4,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,931440739227131,2026-05-26,5,5,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1393073786168344,2026-05-26,6,6,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,854198787652805,2026-05-26,7,7,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,4420167301545944,2026-05-26,8,8,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1270856521521372,2026-05-26,9,9,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1187219770066761,2026-05-26,10,10,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1428449025623778,2026-05-26,11,11,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,862072036697076,2026-05-26,12,12,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1215010424102742,2026-05-26,13,13,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1802153563815523,2026-05-26,14,14,2026-01-29,Image,false
facebook,duolingo,141935472517297,Duolingo,2008049966476696,2026-05-26,15,15,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,26572679392369522,2026-05-26,16,16,2026-04-03,Video,false
facebook,duolingo,141935472517297,Duolingo,4047050955534121,2026-05-26,17,17,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1757405299002125,2026-05-26,18,18,2026-04-16,Video,false
facebook,duolingo,141935472517297,Duolingo,2757075414671209,2026-05-26,19,19,2026-04-16,Video,false
facebook,duolingo,141935472517297,Duolingo,1498337882301575,2026-05-26,20,20,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,3128929950636792,2026-05-26,21,21,2026-02-26,Video,false
facebook,duolingo,141935472517297,Duolingo,964644499361286,2026-05-26,22,22,2026-04-01,Video,false
facebook,duolingo,141935472517297,Duolingo,1315729067327013,2026-05-26,23,23,2026-03-12,Video,false
facebook,duolingo,141935472517297,Duolingo,1810377262974963,2026-05-26,24,24,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1640530307393556,2026-05-26,25,25,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1244347244307717,2026-05-26,26,26,2026-02-26,Video,false
facebook,duolingo,141935472517297,Duolingo,1745502363491077,2026-05-26,27,27,2026-04-16,Image,false
facebook,duolingo,141935472517297,Duolingo,1456372432368050,2026-05-26,28,28,2026-04-16,Image,false
facebook,duolingo,141935472517297,Duolingo,2207673653307134,2026-05-26,29,29,2026-04-16,Video,false
facebook,duolingo,141935472517297,Duolingo,870791105586044,2026-06-04,1,1,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,1681513992840751,2026-06-04,2,2,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,855822700785894,2026-06-04,3,3,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,873410355318564,2026-06-04,4,4,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,931440739227131,2026-06-04,5,5,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1393073786168344,2026-06-04,6,6,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,1270856521521372,2026-06-04,7,7,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,4420167301545944,2026-06-04,8,8,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,854198787652805,2026-06-04,9,9,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,1187219770066761,2026-06-04,10,10,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1428449025623778,2026-06-04,11,11,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,862072036697076,2026-06-04,12,12,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1215010424102742,2026-06-04,13,13,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1802153563815523,2026-06-04,14,14,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,2008049966476696,2026-06-04,15,15,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,26572679392369522,2026-06-04,16,16,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,4047050955534121,2026-06-04,17,17,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1757405299002125,2026-06-04,18,18,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,2757075414671209,2026-06-04,19,19,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1498337882301575,2026-06-04,20,20,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,3128929950636792,2026-06-04,21,21,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,964644499361286,2026-06-04,22,22,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1810377262974963,2026-06-04,23,23,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1315729067327013,2026-06-04,24,24,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1595782761518272,2026-06-04,25,25,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1640530307393556,2026-06-04,26,26,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1745502363491077,2026-06-04,27,27,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,1244347244307717,2026-06-04,28,28,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,1456372432368050,2026-06-04,29,29,,Image,FALSE
facebook,duolingo,141935472517297,Duolingo,2207673653307134,2026-06-04,30,30,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2567875460379817,2026-06-04,31,1,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2054843735413850,2026-06-04,32,2,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1340343458017819,2026-06-04,33,3,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,25024190163945827,2026-06-04,34,4,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,4315634672087742,2026-06-04,35,5,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1511868853669891,2026-06-04,36,6,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1244041101140184,2026-06-04,37,7,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,964203152818249,2026-06-04,38,8,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1829036101386517,2026-06-04,39,9,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1467346464518268,2026-06-04,40,10,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,4193196730867806,2026-06-04,41,11,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,980261668257529,2026-06-04,42,12,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,839034162134088,2026-06-04,43,13,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1986969838579939,2026-06-04,44,14,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1601650570902180,2026-06-04,45,15,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,862933273506827,2026-06-04,46,16,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,3509966935818159,2026-06-04,47,17,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1625406865354471,2026-06-04,48,18,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1205211558219012,2026-06-04,49,19,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2421536621668950,2026-06-04,50,20,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1495493641961395,2026-06-04,51,21,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1911800266127163,2026-06-04,52,22,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1023226656696370,2026-06-04,53,23,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2164543697719032,2026-06-04,54,24,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2435229170277118,2026-06-04,55,25,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2192184221567617,2026-06-04,56,26,,Image,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1282957083982524,2026-06-04,57,27,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,2206316933499935,2026-06-04,58,28,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,3054095394922294,2026-06-04,59,29,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1398617942297818,2026-06-04,60,30,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,26593433683617766,2026-06-04,61,31,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,1557413435942135,2026-06-04,62,32,,Video,FALSE
facebook,duolingo,1829461027108598,Duolingo English Test,3049299128598351,2026-06-04,63,33,,Video,FALSE
facebook,duolingo,141935472517297,Duolingo,870791105586044,2026-06-07,1,1,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1681513992840751,2026-06-07,2,2,,,FALSE
facebook,duolingo,141935472517297,Duolingo,855822700785894,2026-06-07,3,3,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1270856521521372,2026-06-07,4,4,,,FALSE
facebook,duolingo,141935472517297,Duolingo,931440739227131,2026-06-07,5,5,,,FALSE
facebook,duolingo,141935472517297,Duolingo,873410355318564,2026-06-07,6,6,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1393073786168344,2026-06-07,7,7,,,FALSE
facebook,duolingo,141935472517297,Duolingo,4420167301545944,2026-06-07,8,8,,,FALSE
facebook,duolingo,141935472517297,Duolingo,854198787652805,2026-06-07,9,9,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1187219770066761,2026-06-07,10,10,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1428449025623778,2026-06-07,11,11,,,FALSE
facebook,duolingo,141935472517297,Duolingo,862072036697076,2026-06-07,12,12,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1215010424102742,2026-06-07,13,13,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1802153563815523,2026-06-07,14,14,,,FALSE
facebook,duolingo,141935472517297,Duolingo,2008049966476696,2026-06-07,15,15,,,FALSE
facebook,duolingo,141935472517297,Duolingo,26572679392369522,2026-06-07,16,16,,,FALSE
facebook,duolingo,141935472517297,Duolingo,4047050955534121,2026-06-07,17,17,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1757405299002125,2026-06-07,18,18,,,FALSE
facebook,duolingo,141935472517297,Duolingo,2757075414671209,2026-06-07,19,19,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1498337882301575,2026-06-07,20,20,,,FALSE
facebook,duolingo,141935472517297,Duolingo,3128929950636792,2026-06-07,21,21,,,FALSE
facebook,duolingo,141935472517297,Duolingo,964644499361286,2026-06-07,22,22,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1810377262974963,2026-06-07,23,23,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1315729067327013,2026-06-07,24,24,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1595782761518272,2026-06-07,25,25,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1640530307393556,2026-06-07,26,26,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1745502363491077,2026-06-07,27,27,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1244347244307717,2026-06-07,28,28,,,FALSE
facebook,duolingo,141935472517297,Duolingo,1456372432368050,2026-06-07,29,29,,,FALSE
facebook,duolingo,141935472517297,Duolingo,2207673653307134,2026-06-07,30,30,,,FALSE
facebook,duolingo,141935472517297,Duolingo,870791105586044,2026-06-11,1,1,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1681513992840751,2026-06-11,2,2,2026-04-01,Video,false
facebook,duolingo,141935472517297,Duolingo,855822700785894,2026-06-11,3,3,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1270856521521372,2026-06-11,4,4,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,931440739227131,2026-06-11,5,5,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,873410355318564,2026-06-11,6,6,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,4420167301545944,2026-06-11,7,7,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1393073786168344,2026-06-11,8,8,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,854198787652805,2026-06-11,9,9,2026-02-05,Image,false
facebook,duolingo,141935472517297,Duolingo,1187219770066761,2026-06-11,10,10,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1428449025623778,2026-06-11,11,11,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,862072036697076,2026-06-11,12,12,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1802153563815523,2026-06-11,14,13,2026-01-29,Image,false
facebook,duolingo,141935472517297,Duolingo,1215010424102742,2026-06-11,15,14,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,2008049966476696,2026-06-11,16,15,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,26572679392369522,2026-06-11,17,16,2026-04-03,Video,false
facebook,duolingo,141935472517297,Duolingo,4047050955534121,2026-06-11,18,17,2026-02-05,Video,false
facebook,duolingo,141935472517297,Duolingo,1757405299002125,2026-06-11,19,18,2026-04-16,Video,false
facebook,duolingo,141935472517297,Duolingo,2757075414671209,2026-06-11,20,19,2026-04-16,Video,false
facebook,duolingo,141935472517297,Duolingo,1498337882301575,2026-06-11,21,20,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,3128929950636792,2026-06-11,22,21,2026-02-26,Video,false
facebook,duolingo,141935472517297,Duolingo,964644499361286,2026-06-11,23,22,2026-04-01,Video,false
facebook,duolingo,141935472517297,Duolingo,1810377262974963,2026-06-11,24,23,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1315729067327013,2026-06-11,25,24,2026-03-12,Video,false
facebook,duolingo,141935472517297,Duolingo,1595782761518272,2026-06-11,26,25,2026-05-28,Video,false
facebook,duolingo,141935472517297,Duolingo,1745502363491077,2026-06-11,27,26,2026-04-16,Image,false
facebook,duolingo,141935472517297,Duolingo,1640530307393556,2026-06-11,28,27,2026-01-29,Video,false
facebook,duolingo,141935472517297,Duolingo,1244347244307717,2026-06-11,29,28,2026-02-26,Video,false
facebook,duolingo,141935472517297,Duolingo,1456372432368050,2026-06-11,30,29,2026-04-16,Image,false
facebook,duolingo,141935472517297,Duolingo,2207673653307134,2026-06-11,31,30,2026-04-16,Video,false
